product_id;price;product;brand;unit_price;units;categories;discount;date
279129;3.39;FLOTA limpiamáquinas 2 en 1 botella 250 ml;FLOTA;13.56;€/l.;['Cuidado del hogar', 'Lavavajillas'];;2023-03-26
271977;1.69;EL MOLINO DE DIA picos rústicos con aceite de oliva bolsa 130 gr;EL MOLINO DE DIA;13.0;€/Kg.;['Despensa', 'Pan', 'Picos de pan'];;2023-03-26
225774;5.99;NUTRÍSSE tinte Castaño Oscuro Nº 3.0 caja 1 ud;NUTRÍSSE;5.99;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-03-26
221636;1.09;EL MOLINO DE DIA picos camperos bolsa 250 gr;EL MOLINO DE DIA;4.36;€/Kg.;['Despensa', 'Pan', 'Picos de pan'];;2023-03-26
132928;2.69;KINDER huevos schokobons bolsa 125 gr;KINDER;21.52;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-03-26
250595;4.69;GARDEN GOURMET empanado vegetal bandeja 180 gr;GARDEN GOURMET;26.06;€/Kg.;['Platos preparados', 'Verduras'];;2023-03-26
272338;5.49;TOBLERONE mini helado bombón caja 6 uds 216 gr;TOBLERONE;25.3;€/Kg.;['Congelados', 'Helados'];;2023-03-26
207882;5.22;CUETARA Tosta rica galletas fibra caja 860 gr;CUETARA;6.07;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-03-26
280393;3.29;LOYEV patata gratinada con jamón y queso bandeja 300 gr;LOYEV;10.97;€/Kg.;['Platos preparados', 'Verduras'];;2023-03-26
127848;1.19;DIA masa de hojaldre rollo 230 gr;DIA;5.17;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Masas y hojaldres'];;2023-03-26
141743;1.9;DANONE yogur natural pack 8 unidades 120 gr;DANONE;1.98;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-03-26
265815;4.39;RIO SECO vino blanco verdejo DO Rueda botella 75 cl;RIO SECO;5.85;€/l.;['Bodega', 'Vino', 'Blanco'];;2023-03-26
78731;0.85;SOLIS tomate frito envase 350 gr;SOLIS;2.43;€/Kg.;['Despensa', 'Salsas', 'Tomate'];;2023-03-26
59167;3.85;SENSODYNE pasta dentífrica protección diaria tubo 75 ml;SENSODYNE;51.33;€/l.;['Cuidado personal', 'Cuidado bucal'];;2023-03-26
145830;3.39;CAPITAN MANI crema de cacahuete bote 340 grs;CAPITAN MANI;9.97;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cacao y cremas de cacao'];;2023-03-26
284681;5.79;GILLETTE Sensor 3 maquinilla de afeitar desechable blíster 4 uds;GILLETTE;1.45;€/ud.;['Cuidado personal', 'Afeitado'];;2023-03-26
124236;2.25;DR.OETKER gelatina en laminas sobre 12 laminas;DR;112.5;€/Kg.;['Despensa', 'Desayunos y dulces', 'Preparación de postres'];;2023-03-26
219655;4.29;MAGNUM helado bombón doble chocolate caja 3 uds 213 gr;MAGNUM;20.14;€/Kg.;['Congelados', 'Helados'];;2023-03-26
103131;1.75;FANTA limón zero botella 2 lt;FANTA;0.88;€/l.;['Bebidas', 'Refrescos'];;2023-03-26
129390;3.25;BONTE tampón compacto con aplicador normal caja 32 uds;BONTE;0.1;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2023-03-26
241746;0.8;FONT VELLA agua mineral natural botella 33 cl;FONT VELLA;2.42;€/l.;['Bebidas', 'Aguas'];;2023-03-26
1372;3.19;Lomo adobado al horno bandeja 330 gr;;9.67;€/Kg.;['Frescos', 'Carne', 'Cerdo'];;2023-03-26
277492;5.6;FLOTA lavavajillas máquina active plus caja 50 pastillas;FLOTA;0.11;€/ud.;['Cuidado del hogar', 'Lavavajillas'];;2023-03-26
518;0.79;DIA AL DIANTE macarrones paquete 500 gr;DIA AL DIANTE;1.58;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2023-03-26
273951;1.55;DIA IMAQE gel de ducha con leche de coco bote 750 ml;DIA IMAQE;2.07;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2023-03-26
124416;4.45;NESTLE  cereales golden grahams con miel caja 420 gr;NESTLE;10.6;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2023-03-26
279220;1.29;DONNA DELICIA barquillos rellenos de vainilla caja 150 gr;DONNA DELICIA;8.6;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-03-26
160076;3.45;CISNE bayeta microfibra especial cristales tamaño 40 x 50 cm bolsa 1 ud;CISNE;3.45;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2023-03-26
31061;3.75;DIA TEMPTATION surtido de pralinés bolsa 450 gr;DIA TEMPTATION;8.33;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-03-26
183247;1.25;EL MOLINO DE DIA mini tostas con pasas bolsa 110 gr;EL MOLINO DE DIA;11.36;€/Kg.;['Despensa', 'Pan', 'Biscotes'];;2023-03-26
224487;4.25;FAUSTINO RIVERO vino blanco verdejo Do Castilla botella 75 cl;FAUSTINO RIVERO;5.67;€/l.;['Bodega', 'Vino', 'Blanco'];;2023-03-26
290515;1.49;KNOPPERS barquillos rellenos de crema con leche y cacao pack 3 uds 75 gr;KNOPPERS;19.87;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-03-26
19519;1.99;DIA TEMPTATION helado bombón chocolate blanco caja 4 uds 336 gr;DIA TEMPTATION;5.92;€/Kg.;['Congelados', 'Helados'];;2023-03-26
273837;1.59;DIA IMAQE jabón de manos líquido neutralizador de olores dosificador 500 ml;DIA IMAQE;3.18;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Jabón'];;2023-03-26
50971;0.85;DIA AL DIANTE fideo entrefino paquete 500 gr;DIA AL DIANTE;1.7;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2023-03-26
40350;3.3;SEÑORIO DE ONDAS vino tinto crianza DO Rioja botella 75 cl;SEÑORIO DE ONDAS;4.4;€/l.;['Bodega', 'Vino', 'Tinto'];;2023-03-26
5129;1.29;DIA VEGECAMPO guindillas en vinagre frasco 120 gr;DIA VEGECAMPO;10.75;€/Kg.;['Despensa', 'Aperitivos'];;2023-03-26
273849;1.69;DIA IMAQE gel de ducha zero envase 1 lt;DIA IMAQE;1.69;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2023-03-26
1727;4.3;NESCAFE café soluble natural frasco 100 gr;NESCAFE;43.0;€/Kg.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-03-26
249083;4.85;FRUITS ATTRACTION Colonia de vainilla spray 100 ml;FRUITS ATTRACTION;48.5;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Colonias'];;2023-03-26
47459;1.49;Huevos frescos categoría A clase XL estuche 6 uds;;0.25;€/ud.;['Despensa', 'Lácteos y huevos', 'Huevos'];;2023-03-26
17548;1.14;ASTURIANA leche semidesnatada envase 1 lt;ASTURIANA;1.14;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2023-03-26
168072;4.89;NATUR TIERRA óleo de onagra envase 60 cápsulas;NATUR TIERRA;0.08;€/ud.;['Despensa', 'Dietéticos', 'Complementos nutricionales'];;2023-03-26
291493;2.75;SORBOS pajitas comestibles sabor lima caja 170 gr;SORBOS;16.18;€/Kg.;['Bebidas', 'Refrescos'];;2023-03-26
289794;1.65;FRIT RAVICH palomitas de colores bolsa 130 gr;FRIT RAVICH;12.69;€/Kg.;['Despensa', 'Aperitivos'];;2023-03-26
83977;1.95;PULEVA leche peques2 crecimiento envase 1 lt;PULEVA;1.95;€/l.;['Bebé', 'Leche para bebés'];;2023-03-26
137167;2.0;ELPOZO fiambre de york sandwich en lonchas sobre 300 gr;ELPOZO;6.67;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2023-03-26
282303;1.99;POTE sazonador para paella de carne caja 12.5 gr;POTE;159.2;€/Kg.;['Despensa', 'Sal y especias'];;2023-03-26
116542;3.65;LA PIARA paté tapa negra -50% grasa pack 2 latas 146 gr;LA PIARA;25.0;€/Kg.;['Despensa', 'Patés y foies'];;2023-03-26
135483;1.99;DIA VEGECAMPO yemas de espárrago muy grueso frasco 110 gr;DIA VEGECAMPO;18.09;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2023-03-26
73010;2.83;CAREFREE protegeslips normal caja 56 uds;CAREFREE;0.05;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2023-03-26
130534;9.89;DRYNITES calzoncillos para niños absorbentes de 4 a 7 años paquete 10 uds;DRYNITES;0.99;€/ud.;['Bebé', 'Pañales'];;2023-03-26
222206;4.67;DIA ALMAZARA DEL OLIVAR aceite virgen extra picual botella 500 ml;DIA ALMAZARA DEL OLIVAR;9.34;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Aceites'];;2023-03-26
26053;1.29;DIA horchata envase 1 lt;DIA;1.29;€/l.;['Bebidas', 'Batidos y horchata'];;2023-03-26
289918;4.79;AMOOS papel higiénico compacto 2 capas paquete 12 uds;AMOOS;0.4;€/ud.;['Cuidado del hogar', 'Papel'];;2023-03-26
263685;3.39;DIA MARI MARINERA gulas con gambas ultracongeladas bandeja 250 gr;DIA MARI MARINERA;13.56;€/Kg.;['Congelados', 'Pescado y marisco'];;2023-03-26
17653;1.39;Ajo morado malla 250 gr;;5.56;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Ajos. cebollas y puerros'];;2023-03-26
291291;4.89;FLOR suavizante perfumado azul botella 36 lv;FLOR;0.14;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-03-26
117461;2.79;HORNIMANS infusión frutal frambuesa rooibos estuche 20 bolsitas;HORNIMANS;0.14;€/ud.;['Despensa', 'Desayunos y dulces', 'Infusiones'];;2023-03-26
276192;5.99;AROME DE FLEUR colonia bergamota spray 150 ml;AROME DE FLEUR;39.93;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Colonias'];;2023-03-26
274468;1.18;DIA LACTEA Bio leche semidesnatada ecológica envase 1 lt;DIA LACTEA;1.18;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2023-03-26
161740;1.95;DIA MARCELO CARAMELO golosinas fresa brillo bolsa 250 gr;DIA MARCELO CARAMELO;7.8;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-03-26
16621;8.49;AUTAN repelente de insectos spray 100 ml;AUTAN;84.9;€/l.;['Cuidado del hogar', 'Insecticidas'];;2023-03-26
219104;1.65;DIA CAPRICHOSO natillas de chocolate con bizcocho pack 4 unidades 125 gr;DIA CAPRICHOSO;3.3;€/Kg.;['Despensa', 'Lácteos y huevos', 'Postres'];;2023-03-26
153890;3.29;COLGATE Total pasta dentífrica original formato viaje pack 3 x 19 ml;COLGATE;57.72;€/l.;['Cuidado personal', 'Cuidado bucal'];;2023-03-26
119052;0.85;ALHAMBRA cerveza lager singular lata 33 cl;ALHAMBRA;2.58;€/l.;['Bebidas', 'Cervezas', 'Especiales'];;2023-03-26
272731;1.59;NESTLE chocolate jungly con leche y galleta tableta 125 gr;NESTLE;12.72;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-03-26
273117;0.81;GREEN COLA refresco green cola zero azúcar lata 33 cl;GREEN COLA;2.45;€/l.;['Bebidas', 'Refrescos'];;2023-03-26
36194;8.75;BERONIA vino tinto crianza DO Rioja botella 75 cl;BERONIA;11.67;€/l.;['Bodega', 'Vino', 'Tinto'];;2023-03-26
62631;2.05;DIA MARI MARINERA potón en su tinta pack 3 latas 51 gr;DIA MARI MARINERA;13.4;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-03-26
274535;0.85;DIA IMAQE desodorante para pieles atópicas roll on 50 ml;DIA IMAQE;17.0;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Desodorantes'];;2023-03-26
265524;3.29;BIMBO pan de molde natural sin corteza bolsa 450 gr;BIMBO;7.31;€/Kg.;['Despensa', 'Pan', 'Pan de molde'];50%;2023-03-26
19403;1.39;Maíz dulce cocido al vacío 400 gr;;3.47;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Verduras y ensaladas preparadas'];;2023-03-26
276191;3.36;FINDUS guisantes superfinos bolsa 550 gr;FINDUS;6.11;€/Kg.;['Congelados', 'Verduras y hortalizas'];;2023-03-26
178025;2.49;NESTLE chocolate con leche para postres tableta 170 gr;NESTLE;14.65;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-03-26
4488;4.79;AMBI PUR ambientador eléctrico aroma aire fresco recambio 1 ud;AMBI PUR;4.79;€/ud.;['Cuidado del hogar', 'Ambientadores'];;2023-03-26
232075;2.99;BIMBO pan de molde integral natural 100% bolsa 450 gr;BIMBO;6.64;€/Kg.;['Despensa', 'Pan', 'Pan de molde'];;2023-03-26
16335;3.99;PESCANOVA surfers de merluza rebozada caja 400 gr;PESCANOVA;9.98;€/Kg.;['Congelados', 'Pescado y marisco'];;2023-03-26
53267;0.59;AQUABONA agua mineral natural botella 1.5 lt;AQUABONA;0.39;€/l.;['Bebidas', 'Aguas'];;2023-03-26
186871;2.19;CORTINA sidra natural botella 70 cl;CORTINA;3.13;€/l.;['Bodega', 'Espumosos'];;2023-03-26
196935;4.55;BONTE calcetín ultra hidratante para pies envase 2 uds;BONTE;2.28;€/ud.;['Cuidado personal', 'Cuidado corporal', 'Cuidado de manos y pies'];;2023-03-26
293543;2.01;NESTLE chocolate negro con sabor naranja tableta 120 gr;NESTLE;16.75;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-03-26
40279;1.78;CHEETOS gustosines bolsa 96 gr;CHEETOS;18.54;€/Kg.;['Despensa', 'Aperitivos'];;2023-03-26
215665;1.29;DIA VEGECAMPO pimientos del piquillo enteros al natural frasco 260 gr;DIA VEGECAMPO;4.96;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2023-03-26
174052;2.09;VIVESOY bebida de avena envase 1 lt;VIVESOY;2.09;€/l.;['Despensa', 'Lácteos y huevos', 'Bebidas vegetales'];50%;2023-03-26
277494;1.79;VIWA refresco vitamin inmunity sabor a limón zero botella 600 ml;VIWA;2.98;€/l.;['Bebidas', 'Aguas'];;2023-03-26
244178;4.19;NORIT detergente máquina líquido delicado botella 37 lv;NORIT;0.11;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-03-26
47768;0.73;LANJARON agua mineral natural botella 1.5 lt;LANJARON;0.49;€/l.;['Bebidas', 'Aguas'];;2023-03-26
249285;3.39;BABARIA crema corporal en gel aloe fresh tarro 400 ml;BABARIA;8.48;€/l.;['Cuidado personal', 'Cuidado corporal', 'Hidratación corporal'];;2023-03-26
166179;1.1;BONTE pasta dentífrica extra fresh tubo 100 ml;BONTE;11.0;€/l.;['Cuidado personal', 'Cuidado bucal'];;2023-03-26
134741;8.6;COTO DE IMAZ vino tinto reserva DO Rioja botella 75 cl;COTO DE IMAZ;11.47;€/l.;['Bodega', 'Vino', 'Tinto'];;2023-03-26
269878;2.79;BICENTURY tortita de chocolate blanco con coco y limón paquete 139 gr;BICENTURY;20.22;€/Kg.;['Despensa', 'Dietéticos', 'Pérdida de peso'];;2023-03-26
114299;15.75;LARIOS 12 ginebra botella 70 cl;LARIOS;22.5;€/l.;['Bodega', 'Alcoholes', 'Ginebra'];;2023-03-26
282650;1.35;DIA RAMBLERS cerveza artesana Ipa botella 33 cl;DIA RAMBLERS;4.09;€/l.;['Bebidas', 'Cervezas', 'Especiales'];;2023-03-26
223231;1.82;DIA LACTEA queso fresco sin lactosa pack 4 uds x 62.5 gr;DIA LACTEA;7.28;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-03-26
238443;1.99;DORITOS dippas original bolsa 150 gr;DORITOS;13.27;€/Kg.;['Despensa', 'Aperitivos'];;2023-03-26
283705;4.99;FRIGO helado surtido kids mix caja 8 uds 392 gr;FRIGO;12.73;€/Kg.;['Congelados', 'Helados'];;2023-03-26
177585;4.59;COLGATE PLAX enjuague bucal triple acción botella 500ml;COLGATE PLAX;9.18;€/l.;['Cuidado personal', 'Cuidado bucal'];;2023-03-26
172789;7.99;SELECCIÓN DE DIA pollo para asar bandeja 2 uds 2 Kg;SELECCIÓN DE DIA;4.0;€/Kg.;['Frescos', 'Carne', 'Pollo'];;2023-03-26
152674;1.89;HARIBO gominolas tropifrutti bolsa 150 gr;HARIBO;12.6;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-03-26
103130;1.75;FANTA naranja zero botella 2 lt;FANTA;0.88;€/l.;['Bebidas', 'Refrescos'];;2023-03-26
181;4.15;MAHOU 5 ESTRELLAS cerveza pack 6 botellas x 25 cl;MAHOU;2.77;€/l.;['Bebidas', 'Cervezas', 'Nacionales'];;2023-03-26
282713;1.65;FUENSANTA refresco de limón botella 1 lt;FUENSANTA;1.65;€/l.;['Bebidas', 'Refrescos'];;2023-03-26
144667;4.0;PANTENE Pro-v mascarilla suave y liso anti encrespamiento tarro 300 ml;PANTENE;13.33;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-03-26
144801;4.18;DIA NATURMUNDO piñones al natural bolsa 70 gr;DIA NATURMUNDO;59.71;€/Kg.;['Despensa', 'Aperitivos'];;2023-03-26
233305;1.89;BONTE aceite en crema miel reparadora bote 200 ml;BONTE;9.45;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-03-26
247910;11.95;DON ALGODÓN colonia mujer frasco 200 ml;DON ALGODÓN;59.75;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Colonias'];;2023-03-26
262369;4.75;PARODONTAX pasta dentífrica frescor diario tubo 75 ml;PARODONTAX;63.33;€/l.;['Cuidado personal', 'Cuidado bucal'];;2023-03-26
148194;2.85;VALOR chocolate puro almendras s/azucar tableta 150 gr;VALOR;19.0;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-03-26
186749;0.65;CAPRI-SUN refresco multivitaminas sin gas envase 200 ml;CAPRI;3.25;€/l.;['Bebidas', 'Refrescos'];;2023-03-26
179948;3.9;BONTE tinte Negro Nº 1 caja 1 ud;BONTE;3.9;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-03-26
107121;5.75;NIVEA loción corporal reafirmante Q10 energy piel normal bote 400 ml;NIVEA;14.38;€/l.;['Cuidado personal', 'Cuidado corporal', 'Hidratación corporal'];;2023-03-26
280341;1.99;AOSTE mousse de foie de pato envase 100 gr;AOSTE;19.9;€/Kg.;['Frescos', 'Charcutería y quesos', 'Foie. patés y sobrasadas'];;2023-03-26
272264;2.99;SUCHARD chocolate negro con almendras tableta 180 gr;SUCHARD;16.61;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-03-26
70848;1.29;BONTE cepillo dental technic suave blíster 4 uds;BONTE;0.32;€/ud.;['Cuidado personal', 'Cuidado bucal'];;2023-03-26
10398;2.65;SUGUS caramelos masticables multifrutas bolsa 150 gr;SUGUS;17.67;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-03-26
290657;2.25;DIA EL CENCERRO queso fresco light tarrina 250 gr;DIA EL CENCERRO;9.0;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-03-26
219651;2.19;BONTE crema hidratante cara. cuerpo y manos tarro 300 ml;BONTE;7.3;€/l.;['Cuidado personal', 'Cuidado corporal', 'Hidratación corporal'];;2023-03-26
17103;4.29;DON LIMPIO limpiador mármol y madera ph neutro botella 1.3 lt;DON LIMPIO;3.3;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2023-03-26
56220;1.99;LA ESPAÑOLA aceitunas negras sin hueso lata 130 gr;LA ESPAÑOLA;15.31;€/Kg.;['Despensa', 'Aperitivos'];;2023-03-26
277442;2.79;M&M'S chocolate con leche relleno de cereales crispy tableta 150 gr;M;18.6;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-03-26
265465;1.59;DIA azúcar glacé paquete 300 gr;DIA;5.3;€/Kg.;['Despensa', 'Desayunos y dulces', 'Azúcar y edulcorantes'];;2023-03-26
283023;1.99;EL FARO aceitunas rellenas de anchoa lata 150 gr;EL FARO;13.27;€/Kg.;['Despensa', 'Aperitivos'];;2023-03-26
115669;1.2;DIA LACTEA queso fresco Natural envase pack 4 uds x 62.5 gr;DIA LACTEA;4.8;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-03-26
287000;1.52;BIOTOBIO macarrones BIO paquete 500 gr;BIOTOBIO;3.04;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2023-03-26
285658;2.39;ALPRO bebida de almendras sin azúcar envase 1 lt;ALPRO;2.39;€/l.;['Despensa', 'Lácteos y huevos', 'Bebidas vegetales'];;2023-03-26
3165;2.94;SANTA ANA patatas fritas cartucho bolsa 270 gr;SANTA ANA;10.89;€/Kg.;['Despensa', 'Aperitivos'];;2023-03-26
231312;8.19;VITAKRAFT arena para gatos magic clean bolsa 1.85 Kg;VITAKRAFT;4.43;€/Kg.;['Mascotas', 'Gatos'];;2023-03-26
56052;1.99;LICOR DEL POLO pasta dentífrica clorofila tubo 75 ml;LICOR DEL POLO;26.53;€/l.;['Cuidado personal', 'Cuidado bucal'];;2023-03-26
262863;2.1;DIA PATATAS UNIDAS patatas finas prefritas bolsa 1 Kg;DIA PATATAS UNIDAS;2.1;€/Kg.;['Congelados', 'Verduras y hortalizas'];;2023-03-26
50824;4.25;BONTE solución única para lentes de contacto bote 360 ml;BONTE;11.81;€/l.;['Cuidado personal', 'Botiquín'];;2023-03-26
83648;1.95;DIA GALLETECA galletas digestive paquete 800 gr;DIA GALLETECA;2.44;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-03-26
126325;10.99;LISTERINE enjuague bucal cuidado total botella 1 lt;LISTERINE;10.99;€/l.;['Cuidado personal', 'Cuidado bucal'];50%;2023-03-26
273823;3.79;DIA AROM'ARTE café espresso extra intenso caja 20 cápsulas;DIA AROM;0.19;€/ud.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-03-26
280375;3.59;GOURMET mousse para gatos de salmón pack 4 x 57 gr;GOURMET;15.75;€/Kg.;['Mascotas', 'Gatos'];;2023-03-26
188442;1.97;COVAP leche semidesnatada de cabra envase 1 lt;COVAP;1.97;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2023-03-26
280366;2.99;LA ESPAÑOLA aceite de oliva virgen extra a la trufa blanca botella 250 ml;LA ESPAÑOLA;11.96;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Aceites'];;2023-03-26
245400;5.19;SAIMAZA café fuerte caja 20 cápsulas;SAIMAZA;0.26;€/ud.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-03-26
168000;4.09;VIVISIMA+ melatonina envase 40 cápsulas;VIVISIMA;0.1;€/ud.;['Despensa', 'Dietéticos', 'Complementos nutricionales'];;2023-03-26
15828;3.29;SOMOSIERRA helado sandwich nata y chocolate caja 6 uds 300 gr;SOMOSIERRA;10.97;€/Kg.;['Congelados', 'Helados'];;2023-03-26
16567;1.99;BARILLA espagueti nº 5 paquete 500 gr;BARILLA;3.98;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2023-03-26
265820;1.99;PINTA EN COPAS vino rosado bobal botella 75 cl;PINTA EN COPAS;2.65;€/l.;['Bodega', 'Vinos de mesa. sangrías y tintos de verano'];;2023-03-26
159655;1.89;HARIBO ositos de oro bolsa 150 gr;HARIBO;12.6;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-03-26
173111;1.89;SNICKERS barritas rellenas de caramelo con cacahuetes paquete 2 uds 80 gr;SNICKERS;23.63;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-03-26
265910;2.89;Uva roja sin semilla bandeja 500 gr;;5.78;€/Kg.;['Frescos', 'Frutas', 'Uvas'];;2023-03-26
276683;2.49;DIA LA LLAMA papel de cocina compacto 2 capas paquete 3 uds;DIA LA LLAMA;0.83;€/ud.;['Cuidado del hogar', 'Papel'];;2023-03-26
33080;1.65;DIA huevos sorpresa chocolate pack 3 caja 60 gr;DIA;27.5;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-03-26
258807;0.69;AQUAREL agua mineral natural botella tapón sport 75 cl;AQUAREL;0.92;€/l.;['Bebidas', 'Aguas'];;2023-03-26
274610;5.89;DIA IMAQE protector solar spf 50+ spray 250 ml;DIA IMAQE;23.56;€/l.;['Cuidado personal', 'Cuidado corporal', 'Crema solar'];;2023-03-26
267816;3.09;SCOTCH BRITE estropajo no raya fresh paquete 3 uds;SCOTCH BRITE;1.03;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2023-03-26
176400;1.59;BONTE cepillo interdentales finos envase 6 uds;BONTE;0.27;€/ud.;['Cuidado personal', 'Cuidado bucal'];;2023-03-26
280263;6.99;61 vermouth rojo tempranillo botella 75 cl;;9.32;€/l.;['Bodega', 'Alcoholes', 'Vermouth'];;2023-03-26
277655;4.29;MARCILLA café molido Colombia paquete 200 gr;MARCILLA;21.45;€/Kg.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-03-26
106430;1.45;DIA SNACK MANIAC patatas fritas campesinas bolsa 170 gr;DIA SNACK MANIAC;8.53;€/Kg.;['Despensa', 'Aperitivos'];;2023-03-26
148579;1.39;DIA SALSEO salsa ligera frasco 450 ml;DIA SALSEO;3.09;€/l.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2023-03-26
289917;2.29;AMOOS papel higiénico suave 2 capas paquete 12 uds;AMOOS;0.19;€/ud.;['Cuidado del hogar', 'Papel'];;2023-03-26
219770;3.19;KELLOGGS cereales special k chocolate con leche caja 375 gr;KELLOGGS;8.51;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2023-03-26
210523;1.05;DIA VEGECAMPO alubias rojas cocidas frasco 400 gr;DIA VEGECAMPO;2.63;€/Kg.;['Despensa', 'Arroz y legumbres', 'Legumbres'];;2023-03-26
116100;5.59;VANISH Oxi action quitamanchas para ropa blanca bote 450 gr;VANISH;12.42;€/Kg.;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-03-26
107991;1.95;DANI pimienta negra molida frasco 45 gr;DANI;43.33;€/Kg.;['Despensa', 'Sal y especias'];;2023-03-26
262763;5.19;CAMPO CURERO vino tinto viñas viejas DO Toro botella 75 cl;CAMPO CURERO;6.92;€/l.;['Bodega', 'Vino', 'Tinto'];;2023-03-26
232320;5.49;MAGNUM helado mini bombón intense dark chocolate 70% caja 6 uds 264 gr;MAGNUM;20.8;€/Kg.;['Congelados', 'Helados'];;2023-03-26
289588;2.49;MINERVA sardinas en aceite de oliva virgen extra eco lata 85 gr;MINERVA;29.29;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-03-26
275227;9.75;ULTIMA alimento para gatos esterilizados con pollo bolsa 1.5 Kg;ULTIMA;6.5;€/Kg.;['Mascotas', 'Gatos'];;2023-03-26
39200;1.43;EL PAVO placas para lasaña caja 18 uds 200 gr;EL PAVO;7.15;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2023-03-26
286533;1.45;DIA VEGEDIA paté olivada frasco 110 gr;DIA VEGEDIA;13.18;€/Kg.;['Despensa', 'Patés y foies'];;2023-03-26
