product_id;price;product;brand;unit_price;units;categories;discount;date
284584;6.05;SAN MARTIN Tarta bombón infantil niño envase 500 gr (modelo aleatorio);SAN MARTIN;12.1;€/Kg.;['Congelados', 'Repostería'];;2022-12-22
35547;1.89;VIVESOY bebida de zumo de naranja y soja envase 1 lt;VIVESOY;1.89;€/l.;['Bebidas', 'Zumos'];;2022-12-22
105299;0.79;DIA VEGECAMPO ensalada 4 estaciones bolsa 250 gr;DIA VEGECAMPO;3.16;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Verduras y ensaladas preparadas'];;2022-12-22
188253;2.09;GAROFALO pasta radiatori paquete 500 gr;GAROFALO;4.18;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2022-12-22
275847;0.79;DIA LACTEA yogur sabor galleta pack 4 unidades 125 gr;DIA LACTEA;1.58;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2022-12-22
262546;4.75;PARODONTAX pasta dentífrica blanqueante diario tubo 75 ml;PARODONTAX;63.33;€/l.;['Cuidado personal', 'Cuidado bucal'];;2022-12-22
291449;1.39;TRAPA chocolate con leche 0% sin azúcares añadidos tableta 80 gr;TRAPA;17.37;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-22
166802;1.19;DIA VITAL tortitas de maíz paquete 130 gr;DIA VITAL;9.15;€/Kg.;['Despensa', 'Dietéticos', 'Pérdida de peso'];;2022-12-22
144136;2.29;LIGERESA salsa top down bote 430 ml;LIGERESA;5.33;€/l.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2022-12-22
82721;3.15;JUVER zumo melocoton uva manzana pack 6 unidades 200 ml;JUVER;2.62;€/l.;['Bebidas', 'Zumos'];;2022-12-22
211192;1.09;RIEGELEIN figura de chocolate con leche Reyes Magos 1 ud 60 gr  (modelo aleatorio);RIEGELEIN;18.17;€/Kg.;['Dulces de navidad', 'Surtidos navideños'];;2022-12-22
132177;1.29;LIGERESA salsa fina original frasco 210 ml;LIGERESA;6.14;€/l.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2022-12-22
11612;2.19;RUFFLES patatas fritas onduladas sabor a jamón bolsa 150 gr;RUFFLES;14.6;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-22
280016;2.85;BONTE mascarilla capilar antiedad tarro 300 ml;BONTE;9.5;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-22
254276;5.79;ZARRO vermut rojo botella 1 lt;ZARRO;5.79;€/l.;['Bodega', 'Alcoholes', 'Vermouth'];;2022-12-22
164244;2.65;DANONE DANONINO petit suisse líquido fresa pack 4 botellas 100 ml;DANONE DANONINO;6.63;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2022-12-22
243992;2.39;DR. OETKER perlitas de chocolate bolsa 100 gr;DR;23.9;€/Kg.;['Despensa', 'Desayunos y dulces', 'Preparación de postres'];;2022-12-22
142405;1.99;MAHESO churros lazo bolsa 500 gr;MAHESO;3.98;€/Kg.;['Congelados', 'Repostería'];;2022-12-22
210369;4.79;DIA calamar troceado bolsa 450 gr;DIA;10.64;€/Kg.;['Congelados', 'Pescado y marisco'];;2022-12-22
246138;5.49;Sacacorchos 1 ud;;5.49;€/ud.;['Cuidado del hogar', 'Bazar'];;2022-12-22
154;2.59;DIA VEGECAMPO alubias blancas paquete 1 Kg;DIA VEGECAMPO;2.59;€/Kg.;['Despensa', 'Arroz y legumbres', 'Legumbres'];;2022-12-22
282958;4.59;STARBUCKS chocolate cacao soluble 42% lata 330 gr;STARBUCKS;13.91;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cacao y cremas de cacao'];;2022-12-22
244877;4.39;NORIT detergente máquina líquido bebé botella 32 lv;NORIT;0.14;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2022-12-22
23674;1.35;DIA BÍFIDUS cremoso con pera 0% pack 4 unidades 125 gr;DIA BÍFIDUS;2.7;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2022-12-22
282393;3.85;TRAPA bombonísimos surtido caja 200 gr;TRAPA;19.25;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-22
285846;1.75;LA NOREÑENSE albóndigas de pollo lata 415 gr;LA NOREÑENSE;4.22;€/Kg.;['Despensa', 'Conservas', 'Conservas de carne'];;2022-12-22
263598;1.69;VIÑA DANZA vino tinto joven DO Valdepeñas botella 75 cl;VIÑA DANZA;2.25;€/l.;['Bodega', 'Vino', 'Tinto'];;2022-12-22
16228;1.09;TOSFRIT kaskys de maíz frito bolsa 120 gr;TOSFRIT;9.08;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-22
159556;2.49;VILEDA bolsa de basura autocierre fuerte 30 litros rollo 15 uds;VILEDA;0.17;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2022-12-22
129201;2.45;LA BROCHE Fun roll de bacon y queso bandeja 275 gr;LA BROCHE;8.91;€/Kg.;['Platos preparados', 'Bocadillos y sandwich'];;2022-12-22
26865;2.09;KRISSIA surimi fresco rallado envase 125 gr;KRISSIA;16.72;€/Kg.;['Frescos', 'Pescado y marisco', 'Gulas y surimi'];;2022-12-22
268231;1.35;SURPRISE DRINKS Bebida multifrutas botella 300 ml (modelo aleatorio);SURPRISE DRINKS;4.5;€/l.;['Bebidas', 'Refrescos'];;2022-12-22
271294;8.99;SKIP Active clean detergente máquina líquido botella 30 lv;SKIP;0.3;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2022-12-22
188482;3.29;SANYTOL limpiador desinfectante baños pistola 750 ml;SANYTOL;4.39;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2022-12-22
64157;2.59;ISABEL ensalada italiana tarrina 220 gr;ISABEL;10.36;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2022-12-22
273956;3.99;DIA NUESTRA ALACENA pechuga de pavo mini 0% pieza 500 gr;DIA NUESTRA ALACENA;7.98;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2022-12-22
211479;3.79;PHILADELPHIA queso para untar light tarrina 350 gr;PHILADELPHIA;10.83;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2022-12-22
260084;2.49;BIMBO pastelito pingüino paquete 3 uds 90 gr;BIMBO;27.67;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2022-12-22
279116;6.29;HAAGEN DAZS helado duo chocolate y vainilla tarrina 380 gr;HAAGEN DAZS;14.98;€/l.;['Congelados', 'Helados'];;2022-12-22
11462;0.99;Lechuga iceberg pieza 1 ud;;0.99;€/ud.;['Frescos', 'Verduras y hortalizas', 'Lechugas. escarolas y endivias'];;2022-12-22
139202;1.99;HALLS caramelo sabor eucalipto paquete 2 uds 64 gr;HALLS;31.09;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2022-12-22
169355P6;7.14;ASTURIANA leche desnatada 0% M.G. sin lactosa envase 1 lt PACK 6;ASTURIANA;1.19;€/l.1,25 €/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2022-12-22
202759;3.69;DIA café cortado 16 cápsulas caja 96 gr;DIA;0.23;€/ud.;['Despensa', 'Desayunos y dulces', 'Café'];;2022-12-22
216799;2.75;LA ABUELA magdalenas con mantequilla bolsa 450 gr;LA ABUELA;6.11;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2022-12-22
245356;3.19;KELLOGGS barritas special k protein con coco. cacao y anacardos caja 112 gr;KELLOGGS;28.48;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2022-12-22
70451;2.09;AS alimento para gatos gourmet mix pescado pack 4 x 85 gr;AS;6.15;€/Kg.;['Mascotas', 'Gatos'];;2022-12-22
7975;0.89;DIA MARI MARINERA sardinas en aceite de oliva lata 85 gr;DIA MARI MARINERA;10.47;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2022-12-22
262264;2.8;ROYAL gelatina sabor piña caja 114 gr;ROYAL;24.56;€/Kg.;['Despensa', 'Desayunos y dulces', 'Preparación de postres'];;2022-12-22
276651;2.39;DIA SUPER PACO suavizante premium albaricoque y nectarina botella 60 lv;DIA SUPER PACO;2.39;€/ud.;['Cuidado del hogar', 'Cuidado de la ropa'];;2022-12-22
187993;1.75;CARMENCITA colorante alimentario frasco 62 gr;CARMENCITA;28.23;€/Kg.;['Despensa', 'Sal y especias'];;2022-12-22
266075;1.39;EL MOLINO DE DIA pan de molde integral 100% bolsa 820 gr;EL MOLINO DE DIA;1.7;€/Kg.;['Despensa', 'Pan', 'Pan de molde'];;2022-12-22
262455;6.69;ARIEL Pods detergente máquina all in 1 en cápsulas 18 lv;ARIEL;0.37;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2022-12-22
284078;1.29;JIMBEE snack hojas de lechuga bolsa 200 gr;JIMBEE;6.45;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Lechugas. escarolas y endivias'];;2022-12-22
288015;2.95;VITARELLE champú karité cabello seco bote 400 ml;VITARELLE;7.38;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2022-12-22
102923;2.19;SOLIS tomate frito estilo casero frasco 350 gr;SOLIS;6.26;€/Kg.;['Despensa', 'Salsas', 'Tomate'];;2022-12-22
193;3.75;KOIPE Sol aceite girasol botella 1 lt;KOIPE;3.75;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Aceites'];;2022-12-22
31803;3.09;DISFRUTA néctar light piña pack 6 unidades 200 ml;DISFRUTA;2.58;€/l.;['Bebidas', 'Zumos'];;2022-12-22
103229;1.5;RAFFAELLO bombones pack 3 unidades envase 38 gr;RAFFAELLO;39.47;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-22
229047;4.55;ALHAMBRA cerveza roja reserva pack 4 botellas 33 cl;ALHAMBRA;3.45;€/l.4,31 €/l.;['Bebidas', 'Cervezas', 'Especiales'];20%;2022-12-22
252356;1.19;DIA gelatina sabor frutos rojos pack 4 unidades 100 gr;DIA;2.97;€/Kg.;['Despensa', 'Lácteos y huevos', 'Postres'];;2022-12-22
187508;1.59;DANONE yogur original natural pack 2 unidades 130 gr;DANONE;6.12;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2022-12-22
151877;3.99;AQUA VELVA loción after shave frasco 200 ml;AQUA VELVA;19.95;€/l.;['Cuidado personal', 'Afeitado'];;2022-12-22
20193;1.89;LA EXPLANADA aceitunas rellenas de anchoa lata 150 gr;LA EXPLANADA;12.6;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-22
167518;9.35;ULTIMA alimento para perros mini junior bolsa 1.5 kg;ULTIMA;6.23;€/Kg.;['Mascotas', 'Perros'];;2022-12-22
283797;8.29;HERBAL ESSENCES mascarilla reparadora con aceite argán tarro 450 ml;HERBAL ESSENCES;18.42;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-22
154477;1.49;BONTE cepillo dental extrasuave blíster 1 ud;BONTE;1.49;€/ud.;['Cuidado personal', 'Cuidado bucal'];;2022-12-22
32812;1.39;DIA GALLETECA galleta rellena de crema de chocolate paquete 500 gr;DIA GALLETECA;2.78;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2022-12-22
184840;2.99;GOURMET Mon petit alimento para gatos con atún/salmón/trucha caja 6 x 50 gr;GOURMET;9.97;€/Kg.;['Mascotas', 'Gatos'];50%;2022-12-22
247179;4.79;CORNETTO helado cono clásico caja 6 uds 360 gr;CORNETTO;13.31;€/Kg.;['Congelados', 'Helados'];;2022-12-22
206583;2.45;KIMBO toreras picantes aliñadas con aceite de oliva y anchoas lata 120 gr;KIMBO;20.42;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-22
66536;3.29;FANTA naranja pack 2 botellas 2 lt;FANTA;0.82;€/l.;['Bebidas', 'Refrescos'];;2022-12-22
114903;4.29;DR OETKER ristorante pizza atún caja 355 gr;DR OETKER;12.08;€/Kg.;['Congelados', 'Pizzas. bases y masas'];;2022-12-22
222274;2.65;SEÑORIO DE AYERBE vino tinto merlot botella 75 cl;SEÑORIO DE AYERBE;3.53;€/l.;['Bodega', 'Vino', 'Tinto'];;2022-12-22
214843;2.05;ALMOND BREEZE leche de almendras zero envase 1 lt;ALMOND BREEZE;2.05;€/l.;['Despensa', 'Lácteos y huevos', 'Bebidas vegetales'];;2022-12-22
43870;0.48;DIA UPSS refresco sin gas de limón lata 33 cl;DIA UPSS;1.45;€/l.;['Bebidas', 'Refrescos'];;2022-12-22
63050;1.85;PULEVA Max energía y crecimiento envase 1 lt;PULEVA;1.85;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2022-12-22
275965;2.09;DON LIMPIO toallitas multiusos envase 24 uds;DON LIMPIO;0.09;€/ud.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2022-12-22
151270;1.4;BONTE acondicionador repara y protege cabello quebradizo bote 300 ml;BONTE;4.67;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-22
263403;3.99;CASTILLO DE HARO vino tinto crianza DO Rioja botella 75 cl;CASTILLO DE HARO;5.32;€/l.;['Bodega', 'Vino', 'Tinto'];;2022-12-22
241808;2.65;PULEVA batido de chocolate sin lactosa pack 6 uds 200 ml;PULEVA;2.21;€/l.;['Bebidas', 'Batidos y horchata'];;2022-12-22
253536;2.19;GALLO pesto rosso frasco 190 gr;GALLO;11.53;€/Kg.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2022-12-22
101751;3.35;NOCILLA crema de cacao original vaso 360 gr;NOCILLA;9.31;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cacao y cremas de cacao'];;2022-12-22
500;2.99;GALLINA BLANCA avecrem pollo estuche 24 pastillas;GALLINA BLANCA;0.12;€/ud.;['Despensa', 'Sopas', 'Caldos'];;2022-12-22
272778;0.4;DIA TONI TONICO tónica zero lata 33 cl;DIA TONI TONICO;1.21;€/l.;['Bebidas', 'Refrescos'];;2022-12-22
273741;5.19;DIA SUPER PACO detergente máquina polvo marsella maleta 35 cacitos;DIA SUPER PACO;0.15;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2022-12-22
28696;1.35;GULLON galleta ligera sin sal y sin azúcar paquete 200 gr;GULLON;6.75;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2022-12-22
272913;1.25;PEPSI Max zero botella 1 lt;PEPSI;1.25;€/l.;['Bebidas', 'Refrescos'];;2022-12-22
264612;1.95;DIA VEGECAMPO coliflor bolsa 1 Kg;DIA VEGECAMPO;1.95;€/Kg.;['Congelados', 'Verduras y hortalizas'];;2022-12-22
19870;1.15;DIA batido de fresa botella 1 lt;DIA;1.15;€/l.;['Bebidas', 'Batidos y horchata'];;2022-12-22
284617;3.95;LAVAZZA café ristretto caja 10 cápsulas;LAVAZZA;0.4;€/ud.;['Despensa', 'Desayunos y dulces', 'Café'];;2022-12-22
209611;1.95;DIA ambientador colgador para coche frutos del bosque blíster 1 ud;DIA;1.95;€/ud.;['Cuidado del hogar', 'Ambientadores'];;2022-12-22
272165;3.99;PALETTE Naturals creme tinte Rubio Arena Nº 9.4 caja 1 ud;PALETTE;3.99;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-22
71213;2.09;PESCANOVA anguriñas bandeja 200 gr;PESCANOVA;10.45;€/Kg.;['Congelados', 'Pescado y marisco'];;2022-12-22
272086;3.65;ULTIMA alimento para gatos esterilizados con pescado multipack 4 x 85 gr;ULTIMA;10.74;€/Kg.;['Mascotas', 'Gatos'];;2022-12-22
138659;1.65;JOLCA aceitunas rellenas de anchoa suave lata 130 gr;JOLCA;12.69;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-22
129524;79.0;NAVIDUL jamón reserva cuatro estaciones pieza (peso aprox. 7 Kg);NAVIDUL;11.29;€/Kg.;['Frescos', 'Charcutería y quesos', 'Curados'];;2022-12-22
283975;1.99;ESTRELLA lejía con detergente limón botella 1.43 lt;ESTRELLA;1.39;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2022-12-22
277833;1.55;DIA SNACK MANIAC patatas gourmet en aceite de oliva bolsa 150 gr;DIA SNACK MANIAC;10.33;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-22
46217;5.25;BLUME vino blanco DO Rueda botella 75 cl;BLUME;7.0;€/l.;['Bodega', 'Vino', 'Blanco'];;2022-12-22
20298;1.29;Patata de guarnición malla 1 kg;;1.29;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Patatas y zanahorias'];;2022-12-22
140496;3.79;BUITONI Forno di pietra pizza caprese caja 350 gr;BUITONI;10.83;€/Kg.;['Congelados', 'Pizzas. bases y masas'];50%;2022-12-22
117298;1.99;EAGLE cacahuete frito con miel y sal bolsa 90 gr;EAGLE;22.11;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-22
285711;4.99;HERBAL ESSENCES champú bio aceite de argán pack 2 uds 250 ml;HERBAL ESSENCES;9.98;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2022-12-22
198286;3.49;TRIDENT chicle 60 minutos sabor hierbabuena bote 72 gr;TRIDENT;48.47;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2022-12-22
275738;3.19;SUERTE AMPANERA kéfir de cabra eco frasco 420 gr;SUERTE AMPANERA;7.6;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2022-12-22
1141;0.89;EL MOLINO DE DIA panecillo 100% integral paquete 225 gr;EL MOLINO DE DIA;3.96;€/Kg.;['Despensa', 'Pan', 'Biscotes'];;2022-12-22
12254;3.99;Fresón bandeja 500 gr;;7.98;€/Kg.;['Frescos', 'Frutas', 'Frutas de temporada'];;2022-12-22
236996;5.99;WC NET desatascador turbo botella 500 ml;WC NET;11.98;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2022-12-22
19520;1.89;DIA TEMPTATION helado bombón chocolate negro caja 4 uds 334 gr;DIA TEMPTATION;5.66;€/Kg.;['Congelados', 'Helados'];;2022-12-22
285625;1.59;AMALFI gel fijador extrafuerte tubo 150 ml;AMALFI;10.6;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-22
17891;0.89;DIA MARI MARINERA sardinillas en aceite picante lata 62 gr;DIA MARI MARINERA;14.35;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2022-12-22
71826;2.29;SERRANO fiambre de lomo de pavo sobre 240 gr;SERRANO;9.54;€/Kg.;['Frescos', 'Carne', 'Pavo'];;2022-12-22
87365;3.29;FINI golosinas surtidas tarrina 500 gr;FINI;6.58;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2022-12-22
60672;2.39;GREIP mosto tinto botella 1 lt;GREIP;2.39;€/l.;['Bebidas', 'Zumos'];;2022-12-22
290294;1.45;RAM chocolate a la taza vaso 200 ml;RAM;7.25;€/l.;['Bebidas', 'Batidos y horchata'];;2022-12-22
147150;7.49;AQUARIUS bebida refrescante de limón pack 9 latas 33 cl;AQUARIUS;2.52;€/l.;['Bebidas', 'Bebidas isotónicas y energéticas'];;2022-12-22
120184;3.19;TABASCO salsa picante bote 60 ml;TABASCO;53.17;€/l.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2022-12-22
278687;4.95;NATURAL HONEY loción corporal revitalize dosificador 400 ml;NATURAL HONEY;12.38;€/l.;['Cuidado personal', 'Cuidado corporal', 'Hidratación corporal'];;2022-12-22
241739;2.35;NATURAL HONEY gel de ducha spa experience bote 650 ml;NATURAL HONEY;3.62;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2022-12-22
182509;1.75;DIA MARI MARINERA sardinillas en aceite de oliva pack 2 latas de 62 gr;DIA MARI MARINERA;13.46;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2022-12-22
271329;1.09;DIA LACTEA leche fresca entera botella 1 lt;DIA LACTEA;1.09;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2022-12-22
152698;1.69;YAK esponja para calzado brillo inmediato incolora especial piel 1 ud;YAK;1.69;€/ud.;['Cuidado del hogar', 'Calzado'];;2022-12-22
262430;4.1;DIA MARI MARINERA atún en aceite de girasol pack 6 latas de 56 gr;DIA MARI MARINERA;12.2;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2022-12-22
174;10.99;LARIOS ginebra botella 1 lt;LARIOS;10.99;€/l.;['Bodega', 'Alcoholes', 'Ginebra'];;2022-12-22
186864;9.99;TERRY 1900 brandy de jerez solera reserva botella 70 cl;TERRY;14.27;€/l.;['Bodega', 'Alcoholes', 'Brandy'];;2022-12-22
188861;1.65;HIDA Pisto sofrito de verduras casero lata 340 gr;HIDA;4.85;€/Kg.;['Despensa', 'Salsas', 'Tomate'];;2022-12-22
79741;2.6;CASTILLO DE VELASCO vino tinto garrafa 2 lt;CASTILLO DE VELASCO;1.3;€/l.;['Bodega', 'Vinos de mesa. sangrías y tintos de verano'];;2022-12-22
187457;1.95;Monjas rosquillas artesanas 275 gr;;7.09;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2022-12-22
228912;2.95;BONTE tampón con aplicador classic normal caja 40 uds;BONTE;0.07;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2022-12-22
18013;7.05;CARBONELL aceite de oliva extra virgen botella 750 ml;CARBONELL;9.4;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Aceites'];;2022-12-22
285677;3.95;HERO bolsita de plátano. fresa y manzana pack 4 uds 100 gr;HERO;9.88;€/Kg.;['Bebé', 'Potitos y tarritos'];;2022-12-22
102120;1.95;BONTE cepillo dental blanqueador blister 2 unidades;BONTE;0.98;€/ud.;['Cuidado personal', 'Cuidado bucal'];;2022-12-22
274380;1.59;FONTANEDA palmeritas finas y crujientes selección paquete 100 gr;FONTANEDA;15.9;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2022-12-22
42455;1.29;RISI gusanitos bolsa 85 gr;RISI;15.18;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-22
267617;2.39;SCHWARZKOPF acondicionador repara & protege bote 250 ml;SCHWARZKOPF;9.56;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-22
220624;3.59;SANEX Men desodorante dermo invisible spray 200 ml;SANEX;17.95;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Desodorantes'];;2022-12-22
273984;1.85;DIA NUESTRA ALACENA chorizo de León dulce en lonchas envase 100 gr;DIA NUESTRA ALACENA;18.5;€/Kg.;['Frescos', 'Charcutería y quesos', 'Curados'];;2022-12-22
35430;1.6;DON SIMON vino tinto envase 1 lt;DON SIMON;1.6;€/l.;['Bodega', 'Vinos de mesa. sangrías y tintos de verano'];;2022-12-22
60227;3.99;TIMOTEI champú fresco y fuerte cabello normal bote 400 ml;TIMOTEI;9.98;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2022-12-22
181898;2.95;SCHARA salchichas  frankfrut alemana tradicional pikante envase 170 gr;SCHARA;17.35;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2022-12-22
262212;5.39;COLGATE enjuague bucal encías revitalizante botella 500 ml;COLGATE;10.78;€/l.;['Cuidado personal', 'Cuidado bucal'];;2022-12-22
252282;2.59;AZUCARERA azúcar moreno de caña bolsa 750 gr;AZUCARERA;3.45;€/Kg.;['Despensa', 'Desayunos y dulces', 'Azúcar y edulcorantes'];;2022-12-22
7361;1.65;BONTE compresa de noche ultra con alas bolsa 10 ud;BONTE;0.16;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2022-12-22
255197;2.75;LOREA anchoa del Cantábrico en aceite de oliva lata 30 gr;LOREA;91.67;€/Kg.;['Frescos', 'Pescado y marisco', 'Ahumados y salazones'];;2022-12-22
152362;3.49;REXONA desodorante invisible on black + white spray 200 ml;REXONA;17.45;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Desodorantes'];;2022-12-22
6006;3.09;DIA LACTEA leche condensada bote 1 Kg;DIA LACTEA;3.09;€/Kg.;['Despensa', 'Lácteos y huevos', 'Leche'];;2022-12-22
233107;2.15;DIA MARI MARINERA carne de mejillón cocido bolsa 250 gr;DIA MARI MARINERA;8.6;€/Kg.;['Congelados', 'Pescado y marisco'];;2022-12-22
273733;1.95;DIA NUESTRA ALACENA jamón de pavo en finas lonchas envase 200 gr;DIA NUESTRA ALACENA;9.75;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2022-12-22
184834;4.59;VIVISIMA+ cartílago de tiburón envase 40 cápsulas;VIVISIMA;0.11;€/ud.;['Despensa', 'Dietéticos', 'Complementos nutricionales'];;2022-12-22
170263;12.99;FINISH Quantum lavavajillas máquina powerball en cápsulas 40 uds;FINISH;0.32;€/ud.;['Cuidado del hogar', 'Lavavajillas'];;2022-12-22
274803;1.99;DIA ZUMOSFERA zumo de mandarina 100% envase 1 lt;DIA ZUMOSFERA;1.99;€/l.;['Bebidas', 'Zumos'];;2022-12-22
285026;4.19;AXE desodorante epic fresh spray 150 ml;AXE;27.93;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Desodorantes'];;2022-12-22
11461;1.25;Cogollos bandeja 3 uds;;0.42;€/ud.;['Frescos', 'Verduras y hortalizas', 'Lechugas. escarolas y endivias'];;2022-12-22
21281;3.49;FRUCTIS champú fortificante fuerza y brillo cabello normal bote 300 ml;FRUCTIS;11.63;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2022-12-22
275977;1.89;SPLASH ambientador eléctrico frutos rojos recambio 25 ml;SPLASH;75.6;€/l.;['Cuidado del hogar', 'Ambientadores'];;2022-12-22
47158;4.79;DOVE body milk nutricion esencial piel seca frasco 400ml;DOVE;11.98;€/l.;['Cuidado personal', 'Cuidado corporal', 'Hidratación corporal'];;2022-12-22
278701;4.89;SANEX gel de ducha zero % family dosificador 750 ml;SANEX;6.52;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2022-12-22
37967;3.49;ARTIACH Dinosaurus galletas de cereales con vitaminas caja 411 gr;ARTIACH;8.49;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2022-12-22
289546;1.79;SANICENTRO gel desinfectante wc aroma fresco botella 1 lt;SANICENTRO;1.79;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Baño'];;2022-12-22
284190;10.59;GRAN LEIRIÑA vino blanco treixadura DO Ribeiro botella 75 cl;GRAN LEIRIÑA;14.12;€/l.;['Bodega', 'Vino', 'Blanco'];;2022-12-22
228309;4.25;BABYSMILE gel y champú 2 en 1 suave dosificador 750 ml;BABYSMILE;5.67;€/l.;['Bebé', 'Cuidado del bebé'];;2022-12-22
185976;2.09;SPONTEX estropajo acero inoxidable bolsa 2 + 1 gratis;SPONTEX;0.7;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2022-12-22
38750;0.79;DANI hojas de laurel bolsa 10 gr;DANI;79.0;€/Kg.;['Despensa', 'Sal y especias'];;2022-12-22
285866;11.1;BREKKIES EXCEL alimento gatos receta con buey bolsa 3.5 kg;BREKKIES EXCEL;3.17;€/Kg.;['Mascotas', 'Gatos'];;2022-12-22
