product_id;price;product;brand;unit_price;units;categories;discount;date
46643;1.54;AMBAR cerveza 1900 botella 33 cl;AMBAR;4.67;€/l.;['Bebidas', 'Cervezas', 'Especiales'];;2023-04-15
284166;0.82;HEINEKEN cerveza silver lata 33 cl;HEINEKEN;2.48;€/l.;['Bebidas', 'Cervezas', 'Especiales'];;2023-04-15
10585;0.7;TANG refresco en polvo sabor limón sobre 30 gr;TANG;23.33;€/Kg.;['Bebidas', 'Refrescos'];;2023-04-15
102510;3.79;LUENGO alubias blancas paquete 1 kg;LUENGO;3.79;€/Kg.;['Despensa', 'Arroz y legumbres', 'Legumbres'];;2023-04-15
54604;1.49;RED BULL bebida energética sin azúcar lata 25 cl;RED BULL;5.96;€/l.;['Bebidas', 'Bebidas isotónicas y energéticas'];;2023-04-15
274467;;DIA LACTEA Bio leche entera ecológica envase 1 lt;DIA LACTEA;;;['Despensa', 'Lácteos y huevos', 'Leche'];;2023-04-15
169030;4.19;BONTE compresa de incontinencia para pérdidas leves paquete 30 uds;BONTE;0.14;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2023-04-15
190679;1.99;Uva red globe bandeja 400 gr;;4.98;€/Kg.;['Frescos', 'Frutas', 'Uvas'];;2023-04-15
6547;1.89;ST MICHEL galletas palets de mantequilla paquete 150 gr;ST MICHEL;12.6;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-04-15
291769;2.89;BIMBO maxi pan de hamburguesas rústica bolsa 300 gr;BIMBO;9.63;€/Kg.;['Despensa', 'Pan', 'Pan de hamburguesas y perritos'];;2023-04-15
174731;2.39;DIA TEMPTATION helado mini bombón mix caja 8 uds 288 gr;DIA TEMPTATION;8.3;€/Kg.;['Congelados', 'Helados'];;2023-04-15
290109;2.11;CONGELADOS DE NAVARRA arándanos bolsa 300 gr;CONGELADOS DE NAVARRA;7.03;€/Kg.;['Congelados', 'Verduras y hortalizas'];;2023-04-15
153923;3.25;SANYTOL limpiador desinfectante limpiahogar botella 1.2 lt;SANYTOL;2.71;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2023-04-15
274056;3.39;DIA NUESTRA ALACENA paleta curada reserva en lonchas envase 200 gr;DIA NUESTRA ALACENA;16.95;€/Kg.;['Frescos', 'Charcutería y quesos', 'Curados'];;2023-04-15
283894;2.09;DANONE yogur original griego natural pack 2 unidades 130 gr;DANONE;8.04;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-04-15
210478;2.19;EL MOLINO DE DIA hogaza de centeno bolsa 500 gr;EL MOLINO DE DIA;4.38;€/Kg.;['Despensa', 'Pan', 'Pan de molde'];;2023-04-15
215666;4.55;DR OETKER ristorante pizza spinaci caja 390 gr;DR OETKER;11.67;€/Kg.;['Congelados', 'Pizzas. bases y masas'];;2023-04-15
35226;2.99;LITORAL cocido madrileño lata 440 gr;LITORAL;7.04;€/Kg.;['Platos preparados', 'Legumbres'];;2023-04-15
125715;0.75;SAN MIGUEL cerveza radler con limón 0.0% alcohol lata 33 cl;SAN MIGUEL;2.27;€/l.;['Bebidas', 'Cervezas', 'Con limón'];;2023-04-15
184889;2.45;ASTURIANA leche entera botella 2.2 lt;ASTURIANA;1.11;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2023-04-15
265954;1.69;DIA SUPER PACO alcohol de limpieza perfumado spray 300 ml;DIA SUPER PACO;5.63;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2023-04-15
24712;3.15;CASA TARRADELLAS pizza jamón y queso envase 405 gr;CASA TARRADELLAS;7.78;€/Kg.;['Platos preparados', 'Pizzas refrigeradas'];;2023-04-15
203365;3.48;NIVEA MEN crema tarro 150 ml;NIVEA MEN;23.2;€/l.;['Cuidado personal', 'Cuidado corporal', 'Hidratación corporal'];;2023-04-15
46217;5.95;BLUME vino blanco verdejo DO Rueda botella 75 cl;BLUME;7.93;€/l.;['Bodega', 'Vino', 'Blanco'];;2023-04-15
275423;1.85;LOTUS galleta caramelizada rellena de crema de vainilla paquete 150 gr;LOTUS;12.33;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];50%;2023-04-15
166181;1.1;BONTE pasta dentífrica herbal tubo 100 ml;BONTE;11.0;€/l.;['Cuidado personal', 'Cuidado bucal'];;2023-04-15
262453;13.69;ARIEL detergente máquina líquido original botella 36 lv;ARIEL;0.38;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-04-15
273359;2.29;SELECCIÓN DE DIA chorizo oreado bandeja 300 gr;SELECCIÓN DE DIA;7.63;€/Kg.;['Frescos', 'Carne', 'Cerdo'];;2023-04-15
13068;0.75;DIA GALLETECA chocoaros de chocolate blanco paquete 150 gr;DIA GALLETECA;5.0;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-04-15
285507;2.1;AL DIANTE salsa pesto rojo frasco 185 gr;AL DIANTE;11.35;€/Kg.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2023-04-15
102630;6.29;AS alimento para perros senior bolsa 3 kg;AS;2.1;€/Kg.;['Mascotas', 'Perros'];;2023-04-15
162334;2.05;BABYSMILE frutas con galleta tarrito 2x200 gr;BABYSMILE;5.12;€/Kg.;['Bebé', 'Potitos y tarritos'];;2023-04-15
142973;5.95;NESTLE helado maxibon cookies caja 4 uds 360 gr;NESTLE;16.53;€/Kg.;['Congelados', 'Helados'];;2023-04-15
29395;1.69;DIA MARI MARINERA bonito del norte en aceite de oliva lata 73 gr;DIA MARI MARINERA;23.15;€/Kg.27,26 €/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-04-15
288010;1.29;LIGERINA bayeta microfibra cristales y espejos paquete 1 ud;LIGERINA;1.29;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2023-04-15
283426;1.95;PANCELIAC pan rallado SIN GLUTEN bolsa 200 gr;PANCELIAC;9.75;€/Kg.;['Despensa', 'Pan', 'Pan rallado'];;2023-04-15
112643;1.45;DON SIMON zumo melocotón uva y manzana envase 1 lt;DON SIMON;1.45;€/l.;['Bebidas', 'Zumos'];;2023-04-15
70292;0.69;AS paté para gatos rico en pollo y pavo tarro 100 gr;AS;6.9;€/Kg.;['Mascotas', 'Gatos'];;2023-04-15
286345;2.99;COQUETTE colonia corporal tropical spray 200 ml;COQUETTE;14.95;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Colonias'];;2023-04-15
108261;3.59;VARTA pilas long life LR6-AA pack 4 uds;VARTA;0.9;€/ud.;['Cuidado del hogar', 'Bazar'];;2023-04-15
278352;2.05;FLOR DE MAYO bombas de sal efervescentes rosas pastilla 250 gr;FLOR DE MAYO;8.2;€/Kg.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2023-04-15
293347;4.39;MILKA helado bombón de vainilla y chocolate caja 3 uds 195 gr;MILKA;22.17;€/Kg.;['Congelados', 'Helados'];;2023-04-15
161687;1.19;TIC TAC caramelo de fresa mix envase 18 gr;TIC TAC;66.11;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-04-15
265816;4.59;RIO SECO vino blanco sauvignon DO Rueda botella 75 cl;RIO SECO;6.12;€/l.;['Bodega', 'Vino', 'Blanco'];;2023-04-15
279225;2.49;SOÑADOR licor de mora sin alcohol botella 70 cl;SOÑADOR;3.56;€/l.;['Bodega', 'Licores', 'Sin alcohol'];;2023-04-15
105532;;ZAS limpiador de baños kh-7 desinfectante pistola 750 ml;ZAS;;;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2023-04-15
224959;0.65;CHEETOS pandilla bolsa 25 gr;CHEETOS;26.0;€/Kg.;['Despensa', 'Aperitivos'];;2023-04-15
207575;4.15;MRM lacón en tapas 200 gr;MRM;20.75;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2023-04-15
263600;1.49;NESTLE chocolate con leche extrafino con trocitos de galleta tableta 120 gr;NESTLE;12.42;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-04-15
125790;2.49;BIFRUTAS PASCUAL bebida con leche tropical pack 6 unidades 200 ml;BIFRUTAS PASCUAL;2.08;€/l.;['Bebidas', 'Zumos'];;2023-04-15
180348;3.99;Zumo de naranja recién exprimido botella 1 lt;;3.99;€/l.;['Bebidas', 'Zumos'];;2023-04-15
283889;0.9;DIA IMAQE bastoncillos de algodón con palo de papel caja 200 uds;DIA IMAQE;0.9;€/ud.;['Cuidado personal', 'Botiquín'];;2023-04-15
152978;1.1;PUNTOMATIC detergente máquina blanco puro en pastillas 4 lv;PUNTOMATIC;0.28;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-04-15
274023;4.59;DIA SUPER PACO detergente máquina pieles sensibles en cápsulas 18 uds;DIA SUPER PACO;0.26;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-04-15
17949;1.35;DIA VEGECAMPO pimientos del piquillo enteros lata 150 gr;DIA VEGECAMPO;9.0;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2023-04-15
149192;3.95;COLOR SENSATION tinte Rubio extra Claro Nº 110 caja 1 ud;COLOR SENSATION;3.95;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-04-15
10545;2.05;DIA GRANDIA copos de arroz y trigo integral con chocolate paquete 300 gr;DIA GRANDIA;6.83;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2023-04-15
267009;2.29;RIBERA DE ALGODOR vino tinto reserva DO La Mancha botella 75 cl;RIBERA DE ALGODOR;3.05;€/l.;['Bodega', 'Vino', 'Tinto'];;2023-04-15
159174;2.95;NESTLE Yogolino sabor natural pack 4x100 gr;NESTLE;7.38;€/Kg.;['Bebé', 'Bebidas. galletas y yogures'];;2023-04-15
147116;4.75;CHILLY gel íntimo formula fresca bote 250 ml;CHILLY;19.0;€/l.;['Cuidado personal', 'Cuidado íntimo'];;2023-04-15
272686;1.99;Tomate canario malla 750 gr;;2.65;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Tomates. pimientos y pepinos'];;2023-04-15
127626;6.29;SPONTEX bayeta microfibra tamaño 36 x 38 cm lote 5 uds;SPONTEX;1.26;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2023-04-15
123683;7.29;DANONE DANACOL yogur líquido fresa pack 12 unidades 100 g;DANONE DANACOL;6.08;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-04-15
217623;3.05;NIKE colonia índigo man spray 30 ml;NIKE;101.67;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Colonias'];;2023-04-15
85499;1.29;RISI risketos bolsa 120 gr;RISI;10.75;€/Kg.;['Despensa', 'Aperitivos'];;2023-04-15
117161;1.9;LU PRINCIPE mini galletas rellenas de chocolate pack 4 bolsitas paquete 160 gr;LU PRINCIPE;11.88;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-04-15
189685;1.39;GALBANI queso mozzarella bolsa 100 gr;GALBANI;13.9;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-04-15
275041;;DIA NATURMUNDO almendras al natural BIO bolsa 125 gr;DIA NATURMUNDO;;;['Despensa', 'Aperitivos'];;2023-04-15
274488;4.69;DIA IMAQE aceite solar tacto seco con acelerador spf 15 spray 250 ml;DIA IMAQE;18.76;€/l.;['Cuidado personal', 'Cuidado corporal', 'Crema solar'];;2023-04-15
274781;;DIA SUPER PACO limpiador de vitrocerámica pistola 500 ml;DIA SUPER PACO;;;['Cuidado del hogar', 'Productos de limpieza', 'Cocina'];;2023-04-15
290920;0.75;DIA VEGECAMPO lentejas cocidas frasco 210 gr;DIA VEGECAMPO;3.57;€/Kg.;['Despensa', 'Arroz y legumbres', 'Legumbres'];;2023-04-15
188395;1.85;KAIKU Caffé latte light vaso 230 ml;KAIKU;8.04;€/l.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-04-15
43891;0.32;DIA GASEOSA cero botella 50 cl;DIA GASEOSA;0.64;€/l.;['Bebidas', 'Refrescos'];;2023-04-15
191539;0.89;Perejil manojo 50 gr;;17.8;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Otras verduras'];;2023-04-15
47500;0.89;SCHWEPPES tónica lata 33 cl;SCHWEPPES;2.7;€/l.;['Bebidas', 'Refrescos'];;2023-04-15
244790;4.89;SELECCIÓN DE DIA hamburguesas de vacuno bandeja 6 uds 540 gr;SELECCIÓN DE DIA;9.06;€/Kg.;['Frescos', 'Carne', 'Vacuno'];;2023-04-15
659;2.1;COCA-COLA clásica botella 2 lt;COCA;1.05;€/l.;['Bebidas', 'Refrescos'];;2023-04-15
287414;1.39;YOGOLINO dancing yummyogs plátano y fresa pouch 110 gr;YOGOLINO;12.64;€/Kg.;['Bebé', 'Bebidas. galletas y yogures'];;2023-04-15
276193;5.99;AROME DE FLEUR colonia flores blancas spray 150 ml;AROME DE FLEUR;39.93;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Colonias'];;2023-04-15
283802;8.49;PANTENE Pro-v mascarilla repara y protege cabello dañado tarro 2 x 300 ml;PANTENE;14.15;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-04-15
177360;1.1;DIA infusión de tila estuche 25 bolsitas;DIA;1.1;€/ud.;['Despensa', 'Desayunos y dulces', 'Infusiones'];;2023-04-15
5067;0.9;NESTEA refresco de té al limón lata 33 cl;NESTEA;2.73;€/l.;['Bebidas', 'Refrescos'];;2023-04-15
151454;1.59;CESAR paté para perros senior con pollo tarrina 150 gr;CESAR;10.6;€/Kg.;['Mascotas', 'Perros'];;2023-04-15
276778;;KAIKU Caffé latte cappuccino vaso 370 ml;KAIKU;;;['Despensa', 'Desayunos y dulces', 'Café'];;2023-04-15
287261;3.15;CARMENCITA sal picante mediterránea molinillo frasco 97 gr;CARMENCITA;32.47;€/Kg.;['Despensa', 'Sal y especias'];;2023-04-15
207807;1.99;DIA DELICIOUS aceto  balsamico de modena botella 250 ml;DIA DELICIOUS;7.96;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Vinagres y aliños'];;2023-04-15
276527;1.79;DIA VEGECAMPO corazones de alcachofa 10/12 lata 240 gr;DIA VEGECAMPO;7.46;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2023-04-15
155539;1.7;CATISFACTION snack para gatos con pollo bolsa 60 gr;CATISFACTION;28.33;€/Kg.;['Mascotas', 'Gatos'];;2023-04-15
220229;1.39;EL MOLINO DE DIA sobaos pequeños bolsa 340 gr;EL MOLINO DE DIA;4.09;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2023-04-15
274025;2.85;DIA SUPER PACO pastillas antical para lavadora caja 30 lv;DIA SUPER PACO;0.1;€/ud.;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-04-15
285599;2.09;MAGGI fideos orientales classic magic Asia sobre 121 gr;MAGGI;17.27;€/Kg.;['Despensa', 'Cocina internacional', 'Oriental'];;2023-04-15
209602;0.76;Barra de pan parisienne 300 gr;;2.53;€/Kg.;['Despensa', 'Pan', 'Pan de horno'];;2023-04-15
275117;3.84;FINDUS ensaladilla bolsa 800 gr;FINDUS;4.8;€/Kg.;['Congelados', 'Verduras y hortalizas'];;2023-04-15
130556;0.94;SAN MIGUEL Selecta cerveza extra lata 33 cl;SAN MIGUEL;2.85;€/l.;['Bebidas', 'Cervezas', 'Especiales'];;2023-04-15
290461;7.79;HS champú anticaspa menthol fresh bote 600 ml;HS;12.98;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2023-04-15
203768P6;3.18;DIA HOLA COLA refresco de cola zero botella 50 cl  PACK 6;DIA HOLA COLA;1.06;€/l.;['Bebidas', 'Refrescos'];;2023-04-15
263551;3.09;NIKE colonia sparkling woman spray 30 ml;NIKE;103.0;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Colonias'];;2023-04-15
261946;2.99;DIA TEMPTATION helado cookie dough tarrina 350 gr;DIA TEMPTATION;8.54;€/Kg.;['Congelados', 'Helados'];;2023-04-15
276131;3.97;DIA AL PUNTO pizza familiar cuatro quesos envase 580 gr;DIA AL PUNTO;6.84;€/Kg.;['Platos preparados', 'Pizzas refrigeradas'];;2023-04-15
261352;5.27;SELECCIÓN DE DIA chuleta de pavo bandeja (peso aprox. 660 gr);SELECCIÓN DE DIA;7.99;€/Kg.;['Frescos', 'Carne', 'Pavo'];;2023-04-15
241893;3.55;PAZO DE VILANE huevos camperos estuche 12 uds;PAZO DE VILANE;0.3;€/ud.;['Despensa', 'Lácteos y huevos', 'Huevos'];;2023-04-15
225257;0.95;Zanahoria baby bolsa 125 gr;;7.6;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Patatas y zanahorias'];;2023-04-15
50596;1.55;DIA MARI MARINERA mejillones en escabeche 13/18 piezas lata 69 gr;DIA MARI MARINERA;22.46;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-04-15
243426;2.55;MIGUELAÑEZ chicle melones bolsa 165 gr;MIGUELAÑEZ;15.45;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-04-15
272269;6.99;ARIEL Pods detergente máquina todo en uno active en cápsulas 12 uds;ARIEL;0.58;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-04-15
99132;1.55;GREFUSA pipas G con sal bolsa 165 gr;GREFUSA;9.39;€/Kg.;['Despensa', 'Aperitivos'];;2023-04-15
272040;5.99;DIA IMAQE Naturals crema facial hidratante de noche tarro 50 ml;DIA IMAQE;119.8;€/l.;['Cuidado personal', 'Cuidado corporal', 'Crema facial'];;2023-04-15
120658;2.75;MILKA galletas chocowafer 180 grs;MILKA;15.28;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-04-15
12692;;DANONE cuajada sin azúcar pack 2 unidades 135 gr;DANONE;;;['Despensa', 'Lácteos y huevos', 'Postres'];;2023-04-15
226688;1.2;NOCILLA sticks chocoleche pack 2 unidades 30 gr;NOCILLA;20.0;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cacao y cremas de cacao'];;2023-04-15
45963;3.09;PUERTA DE ALCALÁ vino tinto DO Madrid botella 75 cl;PUERTA DE ALCALÁ;4.12;€/l.;['Bodega', 'Vino', 'Tinto'];;2023-04-15
108416;1.35;DIA edulcorante 850 comprimidos bote 50 gr;DIA;27.0;€/Kg.;['Despensa', 'Desayunos y dulces', 'Azúcar y edulcorantes'];;2023-04-15
127590;2.25;BONTE guante exfoliante bolsa 1 ud;BONTE;2.25;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2023-04-15
277776;1.29;DIA ZUMOSFERA zumo de naranja. mango y zanahoria sin azúcares añadidos envase 1 lt;DIA ZUMOSFERA;1.29;€/l.;['Bebidas', 'Zumos'];;2023-04-15
160625;3.35;EL MOLINO DE DIA empanada de atún 550 gr;EL MOLINO DE DIA;6.09;€/Kg.;['Platos preparados', 'Empanadas. empanadillas y hojaldres'];;2023-04-15
282596;2.9;DIAMIR macedonia de frutas en almíbar lata 480 gr;DIAMIR;6.04;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2023-04-15
4015;2.99;NEUTREX lejía botella 1.9 lt;NEUTREX;1.57;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2023-04-15
285619;1.72;CREMETTE queso para untar clásico tarrina 200 gr;CREMETTE;8.6;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-04-15
142530;9.85;GARNIER BB cream clásica hidratante diario tono medio tubo 50 ml;GARNIER BB;197.0;€/l.;['Cuidado personal', 'Cuidado corporal', 'Crema facial'];;2023-04-15
235854;4.05;L'OR café ristretto descafeinado caja 10 cápsulas;L;0.4;€/ud.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-04-15
253594;1.49;MAHOU MAESTRA cerveza lager dunkel botella 33 cl;MAHOU MAESTRA;4.52;€/l.;['Bebidas', 'Cervezas', 'Especiales'];;2023-04-15
3300;4.29;TAMPAX Compak tampón regular caja 22 uds;TAMPAX;0.2;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2023-04-15
290983;3.99;THE VEGETARIAN BUTCHER hamburguesas rebozadas veganas bandeja 180 gr;THE VEGETARIAN BUTCHER;22.17;€/Kg.;['Platos preparados', 'Verduras'];;2023-04-15
56050;0.95;EL MOLINO DE DIA pan rallado bolsa 750 gr;EL MOLINO DE DIA;1.27;€/Kg.;['Despensa', 'Pan', 'Pan rallado'];;2023-04-15
285679;2.75;REINA natillas sabor vainilla rico en proteínas pack 4 unidades 125 gr;REINA;5.5;€/Kg.;['Despensa', 'Lácteos y huevos', 'Postres'];;2023-04-15
251082;1.29;Cebolla tierna manojo 350 gr;;3.69;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Ajos. cebollas y puerros'];;2023-04-15
43869;0.39;DIA UPSS refresco de limón lata 33 cl;DIA UPSS;1.18;€/l.;['Bebidas', 'Refrescos'];;2023-04-15
55935;8.99;RUAVIEJA licor de hierbas botella 70 cl;RUAVIEJA;12.85;€/l.14,29 €/l.;['Bodega', 'Licores', 'De hierbas'];;2023-04-15
250023;1.85;DIA té chai estuche 25 bolsitas;DIA;0.07;€/ud.;['Despensa', 'Desayunos y dulces', 'Infusiones'];;2023-04-15
68037;0.75;DIA yogur con piña vaso 200 gr;DIA;3.75;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-04-15
286539;4.89;DIA MARI MARINERA calamar troceado bolsa 450 gr;DIA MARI MARINERA;10.87;€/Kg.;['Congelados', 'Pescado y marisco'];;2023-04-15
271639;1.09;DIA NATURMUNDO pipas peladas bolsa 200 gr;DIA NATURMUNDO;5.45;€/Kg.;['Despensa', 'Aperitivos'];;2023-04-15
161621;1.69;DIA NATURMUNDO tortitas de arroz con chocolate blanco paquete 130 gr;DIA NATURMUNDO;13.0;€/Kg.;['Despensa', 'Dietéticos', 'Pérdida de peso'];;2023-04-15
291561;1.89;HARIBO regaliz negro mega torcidas bolsa 160 gr;HARIBO;11.81;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-04-15
189992;1.89;KAIKU Caffé latte vainilla vaso 230 ml;KAIKU;8.22;€/l.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-04-15
269839;3.45;ASEVI quitagrasas desinfectante pistola 750 ml;ASEVI;4.6;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Cocina'];;2023-04-15
16263;3.99;LA COCINERA lasaña boloñesa caja 500 gr;LA COCINERA;7.98;€/Kg.9,98 €/Kg.;['Congelados', 'Precocinados'];20%;2023-04-15
18615;2.95;FRUCTIS Style espuma hidra rizos spray 300 ml;FRUCTIS;9.83;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-04-15
148432;0.99;CAMPOFRÍO mortadela siciliana en lonchas sobre 95 gr;CAMPOFRÍO;9.43;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2023-04-15
283879;4.99;CARIBICA mojito botella 70 cl;CARIBICA;7.13;€/l.;['Bodega', 'Alcoholes', 'Ron'];;2023-04-15
274870;1.89;GOURMET CAZORLA paté ibérico Oporto tarro 110 g;GOURMET CAZORLA;17.18;€/Kg.;['Despensa', 'Patés y foies'];;2023-04-15
269073;3.05;BABARIA leche corporal vitamina E dosificador 500 ml;BABARIA;6.1;€/l.;['Cuidado personal', 'Cuidado corporal', 'Hidratación corporal'];;2023-04-15
144030;1.19;BURN bebida energética lata 50 cl;BURN;2.38;€/l.;['Bebidas', 'Bebidas isotónicas y energéticas'];;2023-04-15
273761;1.99;Nuez premium malla 330 gr;;6.63;€/Kg.;['Despensa', 'Aperitivos'];;2023-04-15
207804;2.45;ALIÑA TU DIA crema de vinagre con Pedro Ximénez bote 250 ml;ALIÑA TU DIA;9.8;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Vinagres y aliños'];;2023-04-15
161432;3.0;HERO mermelada melocotón de temporada frasco 350 gr;HERO;8.57;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2023-04-15
107434;16.65;NIDINA leche infantil 2 bote 800 gr;NIDINA;20.81;€/Kg.;['Bebé', 'Leche para bebés'];;2023-04-15
234278;4.89;CILLIT BANG limpiador suciedad humedad pistola 750 ml;CILLIT BANG;6.52;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2023-04-15
91974;2.0;HUESITOS barrita chocolate pack 10 uds;HUESITOS;10.0;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-04-15
243848;1.82;MONSTER bebida energética green lata 55.3 cl;MONSTER;3.29;€/l.;['Bebidas', 'Bebidas isotónicas y energéticas'];;2023-04-15
276676;2.99;DIA LA LLAMA papel higiénico 2 capas paquete 12 uds;DIA LA LLAMA;0.25;€/ud.;['Cuidado del hogar', 'Papel'];;2023-04-15
274261;6.99;VALDERIVERO vino tinto roble DO Ribera del Duero botella 75 cl;VALDERIVERO;9.32;€/l.;['Bodega', 'Vino', 'Tinto'];;2023-04-15
278899;1.79;Calabaza a dados envase 500 gr;;3.58;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Calabacín. calabaza y berenjena'];;2023-04-15
274487;5.69;DIA IMAQE bruma solar sensitive spf 50+ spray 200 ml;DIA IMAQE;28.45;€/l.;['Cuidado personal', 'Cuidado corporal', 'Crema solar'];;2023-04-15
284677;9.99;ULTIMA Nature alimento para perros mini con salmón bolsa 1.25 Kg;ULTIMA;7.99;€/Kg.;['Mascotas', 'Perros'];;2023-04-15
286186;1.29;4MOVE bebida isotónica multifrutas botella 750 ml;;1.72;€/l.;['Bebidas', 'Bebidas isotónicas y energéticas'];;2023-04-15
77746;0.85;CABREIROA agua mineral natural botella 1.5 lt;CABREIROA;0.57;€/l.;['Bebidas', 'Aguas'];;2023-04-15
160671;4.99;CESAR Selección especial alimento para perros completo multipack 4 x 150 gr;CESAR;8.32;€/Kg.;['Mascotas', 'Perros'];;2023-04-15
207313;1.09;Barra de pan sésamo y lino 265 gr;;4.11;€/Kg.;['Despensa', 'Pan', 'Pan de horno'];;2023-04-15
154331;2.29;HORNIMANS infusión manzanilla con anís estuche 25 bolsitas;HORNIMANS;0.09;€/ud.;['Despensa', 'Desayunos y dulces', 'Infusiones'];;2023-04-15
37114;2.29;CASA TARRADELLAS espetec extra pieza 180 gr;CASA TARRADELLAS;12.72;€/Kg.;['Frescos', 'Charcutería y quesos', 'Curados'];;2023-04-15
219339;1.55;DIA LACTEA natural azucarado sin lactosa pack 4 unidades 125 gr;DIA LACTEA;3.1;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-04-15
209164;1.95;DIA SALSEO mayonesa bote 500 ml;DIA SALSEO;3.9;€/l.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2023-04-15
269003;2.45;BONDUELLE tus recetas rústicas lata 300 gr;BONDUELLE;8.17;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];70%;2023-04-15
151592;2.75;NIVEA Men desodorante invisible power spray 200 ml;NIVEA;13.75;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Desodorantes'];;2023-04-15
54127;0.8;DIA caldo pollo casero envase 1 lt;DIA;0.8;€/l.;['Despensa', 'Sopas', 'Caldos'];;2023-04-15
273835;1.3;DIA IMAQE jabón de manos líquido almendra y miel dosificador 500 ml;DIA IMAQE;2.6;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Jabón'];;2023-04-15
