product_id;price;product;brand;unit_price;units;categories;discount;date
210477;2.19;Hogaza con pipas de calabaza ;El;4.38;€/KILO);['Panes. harinas y masas', 'Pan recien horneado'];;2023-07-30
274487;5.69;Bruma solar spf ;Imaqe;2.85;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-07-30
276694;2.15;Servilleta decorada resistente ;La;0.02;€/UNIDAD);['Limpieza y hogar', 'Papel higiénico. de cocina. servilletas'];;2023-07-30
119960;2.3;Navajuelas al natural ;Mari;36.51;€/KILO);['Conservas. caldos y cremas', 'Otras conservas de pescado'];;2023-07-30
173111;1.89;Barritas de chocolate con caramelo y cacahuetes ;Snickers;23.63;€/KILO);['Azúcar. chocolates y caramelos', 'Chocolates y bombones'];;2023-07-30
274740;3.59;Papilla multicereales sin azúcares a;Nestlé;13.3;€/KILO);['Bebé', 'Papilla'];;2023-07-30
246233;3.29;Crema de manos con aceite de coco y almendras ;Dove;4.39;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-07-30
78122;1.99;Ambientador mini spray aroma explosión floral ;Dia;1.0;€/UNIDAD);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-07-30
175140;7.95;Aceite seco repara y protege nutre las puntas ;Pantene;7.95;€/100 ML.);['Perfumería. higiene. salud', 'Acondicionadores y mascarillas'];;2023-07-30
155612;9.99;Aceite extraordinario ;Elvive;9.99;€/100 ML.);['Perfumería. higiene. salud', 'Acondicionadores y mascarillas'];;2023-07-30
189114;5.99;Tónica indian ;Fever;7.49;€/LITRO);['Agua. refrescos y zumos', 'Tónicas'];;2023-07-30
225766;5.99;Tinte chocolate n;Nutrisse;5.99;€/UNIDAD);['Perfumería. higiene. salud', 'Tintes'];;2023-07-30
261395;1.7;Bebida energética mango loco ;Monster;3.4;€/LITRO);['Agua. refrescos y zumos', 'Bebidas energéticas'];;2023-07-30
199769;1.35;Cayena ;Dani;90.0;€/KILO);['Aceites. salsas y especias', 'Sal y especias'];;2023-07-30
276245;1.2;Mollete de antequera mediano ;Horno;4.29;€/KILO);['Panes. harinas y masas', 'Pan recien horneado'];;2023-07-30
285506;2.1;Salsa pesto verde ;Al;11.35;€/KILO);['Aceites. salsas y especias', 'Mayonesa y otras salsas'];;2023-07-30
122280;3.59;Palitos de mozzarella ;Dia;8.98;€/KILO);['Congelados', 'Otros congelados'];;2023-07-30
87365;3.85;Golosinas surtidas little mix ;Fini;7.7;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-07-30
217470;5.29;Tampón regular ;Tampax;0.22;€/UNIDAD);['Perfumería. higiene. salud', 'Compresas y cuidado íntimo'];;2023-07-30
254973;2.29;Caldo casero de puchero ;Gallina;2.29;€/LITRO);['Conservas. caldos y cremas', 'Sopas'];;2023-07-30
275205;2.05;Vaselina pura ;Imaqe;2.05;€/100 GR.);['Perfumería. higiene. salud', 'Parafarmacia'];;2023-07-30
282659;3.25;Crema corporal vitamina c ;Babaria;0.81;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-07-30
206583;2.55;Toreras picantes ali;Kimbo;21.25;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Aceitunas y encurtidos'];;2023-07-30
188884;4.49;Vino manzanilla ;Muy;5.99;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Vino blanco'];;2023-07-30
84650;1.75;Salteado de setas ;Al;3.89;€/KILO);['Congelados', 'Verduras. hortalizas y salteados'];;2023-07-30
275472;1.15;Tacos de potón al ajillo ;Mari;15.94;€/KILO);['Conservas. caldos y cremas', 'Otras conservas de pescado'];;2023-07-30
219227;3.99;Abrillantador para máquina lavavajillas ;Somat;7.98;€/LITRO);['Limpieza y hogar', 'Lavavajillas'];;2023-07-30
297017;1.99;Limpiador multiusos concentrado gold ;Disiclin;2.21;€/LITRO);['Limpieza y hogar', 'Limpia muebles y multiusos'];;2023-07-30
205539;2.45;Tortitas de maíz sabor setas;Bicentury;19.76;€/KILO);['Galletas. bollos y cereales', 'Tortitas'];;2023-07-30
151881;2.54;Compresas noche super plus ;Ausonia;0.28;€/UNIDAD);['Perfumería. higiene. salud', 'Compresas y cuidado íntimo'];;2023-07-30
178615;6.29;Insecticida multi;Raid;15.73;€/LITRO);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-07-30
278239;5.99;Sérum facial natural antipolución ;Imaqe;19.97;€/100 ML.);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-07-30
263608;1.29;Refresco tropical sin gas ;Enjoy;0.86;€/LITRO);['Agua. refrescos y zumos', 'Otras bebidas'];;2023-07-30
203098;8.49;Detergente máquina líquido gel ;Dixan;0.23;€/LAVADO);['Limpieza y hogar', 'Cuidado de la ropa'];;2023-07-30
289192;3.99;Quitamanchas oxy blanco puro ;Neutrex;4.2;€/LITRO);['Limpieza y hogar', 'Lejia y otros químicos'];;2023-07-30
207884;2.55;Galletas huevos de cereales con chocolate ;Artiach;18.21;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-07-30
273248;5.9;Vino tinto joven ;Ribera;7.87;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Vino tinto'];;2023-07-30
205134;1.95;Snack para perros big bones rico en pollo ;As;9.75;€/KILO);['Mascotas', 'Perros'];;2023-07-30
250242;1.4;Patatas fritas paprika ;Pringles;20.0;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-07-30
276778;2.45;Café cappuccino ;Kaiku;6.62;€/LITRO);['Agua. refrescos y zumos', 'Tés fríos. cafés frios'];;2023-07-30
177551;1.69;Discos quitaesmalte sin acetona ;Bonté;0.06;€/UNIDAD);['Perfumería. higiene. salud', 'Cosmética'];;2023-07-30
277590;2.65;Bebida de kombucha con frutos rojos ;Komvida;10.6;€/LITRO);['Agua. refrescos y zumos', 'Otras bebidas'];;2023-07-30
267968;0.99;Chicles sabor sandí;Iceberg;22.1;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-07-30
277378;2.99;Perfume hogar rojo ;Aroma;5.98;€/100 ML.);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-07-30
213551;2.29;Paté de oca superior ;Martiko;30.53;€/KILO);['Charcutería y quesos', 'Foie. paté y sobrasada'];;2023-07-30
273563;4.29;Preparado para paellas y sopas ;Mari;6.26;€/KILO);['Congelados', 'Pescado y marisco'];;2023-07-30
46561;2.2;Ensaladilla rusa deshidratada ;Trevijano;20.0;€/KILO);['Pizzas y platos preparados', 'Precocinados envasados'];;2023-07-30
293342;1.49;Barquillos ;Mels;9.93;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-07-30
71213;1.99;Anguri;Pescanova;9.95;€/KILO);['Congelados', 'Pescado y marisco'];;2023-07-30
140744;1.25;Volantinas queso ;Dia;8.62;€/KILO);['Pizzas y platos preparados', 'Precocinados envasados'];;2023-07-30
19479;1.99;Helado bombón classic ;Temptation;5.92;€/KILO);['Congelados', 'Helados y hielo'];;2023-07-30
224515;1.59;Picos pan rústico ;Andrés;11.36;€/KILO);['Panes. harinas y masas', 'Picos y panes tostados'];;2023-07-30
227318;2.89;Estropajo universal azul ;Scotch;0.96;€/UNIDAD);['Limpieza y hogar', 'Utensilios de limpieza'];;2023-07-30
282763;2.85;Crema de cacao noir ;Nocilla;15.83;€/KILO);['Café. cacao e infusiones', 'Cremas de cacao'];;2023-07-30
283307;1.39;Barrita de chocolate con avellanas sin gluten ondulé ;Dr;46.33;€/KILO);['Azúcar. chocolates y caramelos', 'Chocolates y bombones'];;2023-07-30
165242;2.89;Bífidus desnatado con cereales ;Activia;6.02;€/KILO);['Yogures y postres', 'Yogures bífidus y colesterol'];;2023-07-30
4753;1.69;Crema de queso semicurado ;President;13.52;€/KILO);['Charcutería y quesos', 'Quesos fundidos y cremas'];;2023-07-30
161650;14.95;Leche solar ni;Delial;4.98;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-07-30
283814;1.49;Compresas súper plegada esos ;Esos;0.09;€/UNIDAD);['Perfumería. higiene. salud', 'Compresas y cuidado íntimo'];;2023-07-30
273618;2.19;Aceitunas ali;Vegecampo;5.34;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Aceitunas y encurtidos'];;2023-07-30
50719;2.19;Bífidus con pera ;Activia;4.56;€/KILO);['Yogures y postres', 'Yogures bífidus y colesterol'];;2023-07-30
115081;3.79;Finas láminas surtidas en salsa para gatos ;Gourmet;11.15;€/KILO);['Mascotas', 'Gatos'];;2023-07-30
283121;0.79;Mousse para gatos con pollo ;Vitakraft;9.29;€/KILO);['Mascotas', 'Gatos'];;2023-07-30
220711;1.0;Pechuga de pavo braseada ;Campofrío;14.29;€/KILO);['Charcutería y quesos', 'Jamón cocido. lacón. fiambres y mortadela'];;2023-07-30
114553;2.29;Bocaditos ;Dulcesol;6.19;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-07-30
228608;1.59;Aceite corporal piel perfecta formato viaje ;Natural;1.59;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-07-30
108518;1.05;Gelatina de fresa ;Sueños;1.75;€/KILO);['Yogures y postres', 'Gelatinas y otros postres'];;2023-07-30
27367;2.19;Preparado para cuajada ;Royal;36.5;€/KILO);['Panes. harinas y masas', 'Preparados para postres'];;2023-07-30
203121;6.99;Batido sustitutivo de chocolate ;Bicentury;1.4;€/UNIDAD);['Perfumería. higiene. salud', 'Complementos nutricionales'];;2023-07-30
204987;1.0;Yogur sabor fresa ;Danone;2.0;€/KILO);['Yogures y postres', 'Yogures de sabores y frutas'];;2023-07-30
261948;1.99;Helado choco milky ;Temptation;6.91;€/KILO);['Congelados', 'Helados y hielo'];;2023-07-30
38244;2.69;Pasta dentífrica con micro cristales blancos ;Colgate;3.59;€/100 ML.);['Perfumería. higiene. salud', 'Cuidado bucal'];;2023-07-30
245356;3.39;Barritas de cereales con coco;Kellogg;30.27;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-07-30
66167;2.8;Crema suavizante color vive cabello te;Elvive;1.12;€/100 ML.);['Perfumería. higiene. salud', 'Acondicionadores y mascarillas'];;2023-07-30
229980;3.85;Bocaditos en salsa para gatos adultos ;As;3.21;€/KILO);['Mascotas', 'Gatos'];;2023-07-30
56220;1.99;Aceituna negra sin hueso ;La;15.31;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Aceitunas y encurtidos'];;2023-07-30
248588;2.05;Bandas de cera depilatorias piel sensible ;Body;0.13;€/UNIDAD);['Perfumería. higiene. salud', 'Depilación'];;2023-07-30
189076;2.45;Fideos de arroz vermicelli ;Tiger;9.8;€/KILO);['Pizzas y platos preparados', 'Comida internacional'];;2023-07-30
186939;26.5;Whisky black label ;Johnnie;37.86;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Ron y whisky'];;2023-07-30
40814;0.54;Barra de pan baguette ;El;2.16;€/KILO);['Panes. harinas y masas', 'Pan recien horneado'];;2023-07-30
129845;1.99;Pepinillos agridulces ;Vegecampo;5.53;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Aceitunas y encurtidos'];;2023-07-30
178105;1.35;Clavo ;Dani;45.0;€/KILO);['Aceites. salsas y especias', 'Sal y especias'];;2023-07-30
129120;3.45;Antihumedad aroma lavanda aparato ;Dia;3.45;€/UNIDAD);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-07-30
292665;3.95;Queso tierno mezcla reducido en sal ;El;15.8;€/KILO);['Charcutería y quesos', 'Queso curado. semicurado y tierno'];;2023-07-30
291279;4.19;Acondicionador hidratante miracles ;Pantene;2.1;€/100 ML.);['Perfumería. higiene. salud', 'Acondicionadores y mascarillas'];;2023-07-30
275942;2.69;Ensalada de pimientos ;Alsur;7.58;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-07-30
162012;8.21;Filete de salmón ;Selección;22.48;€/KILO);['Pescados. mariscos y ahumados', 'Pescados'];;2023-07-30
256775;10.49;Toallitas para bebés aqua pure ;Dodot;0.07;€/UNIDAD);['Bebé', 'Pañales y toallitas'];;2023-07-30
292552;3.64;Queso artesano reserva oveja y vaca ;Carmen;18.2;€/KILO);['Charcutería y quesos', 'Queso curado. semicurado y tierno'];;2023-07-30
267683;0.99;Bebida de arroz ;Vegedia;0.99;€/LITRO);['Leche. huevos y mantequilla', 'Bebidas vegetales'];;2023-07-30
285936;2.39;Plum cake de frutas y pasas ;Repostería;8.85;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-07-30
147811;3.99;Colonia ;Nenuco;1.66;€/100 ML.);['Bebé', 'Cuidado del bebé'];;2023-07-30
282303;1.99;Sazonador para paella de carne ;Pote;159.2;€/KILO);['Aceites. salsas y especias', 'Sal y especias'];;2023-07-30
47405;7.99;Langostino crudo grande ;Mari;9.99;€/KILO);['Congelados', 'Pescado y marisco'];;2023-07-30
111394;2.89;Nachips ;Old;14.45;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-07-30
207714;3.29;Café molido natural descafeinado ;Saimaza;13.16;€/KILO);['Café. cacao e infusiones', 'Café'];;2023-07-30
5474;1.85;Laca fijación style fijacion fuerte ;Bonté;0.46;€/100 ML.);['Perfumería. higiene. salud', 'Espumas y fijadores'];;2023-07-30
160742;3.29;Desodorante dermo extra control ;Sanex;1.65;€/100 ML.);['Perfumería. higiene. salud', 'Desodorantes'];;2023-07-30
17092;3.29;Néctar light ;Juver;1.65;€/LITRO);['Agua. refrescos y zumos', 'Zumos'];;2023-07-30
126999;2.09;Alimento para perros en salsa albóndigas de ave ;Dia;1.74;€/KILO);['Mascotas', 'Perros'];;2023-07-30
272818;0.59;Refresco de lima limón zero ;Seven;1.79;€/LITRO);['Agua. refrescos y zumos', 'Limón. lima limón'];;2023-07-30
140635;1.29;Bayeta posavajillas ;Dia;1.29;€/UNIDAD);['Limpieza y hogar', 'Utensilios de limpieza'];;2023-07-30
262212;5.59;Enjuague bucal encías revitalizante ;Colgate;1.12;€/100 ML.);['Perfumería. higiene. salud', 'Cuidado bucal'];;2023-07-30
16630;0.95;Cortezas de trigo ;Snack;11.88;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-07-30
224138;3.89;Desodorante motionsense aloe vera ;Rexona;1.95;€/100 ML.);['Perfumería. higiene. salud', 'Desodorantes'];;2023-07-30
249826;3.99;Huevos de chocolate blanco relleno de leche y avellanas ;Kinder;19.95;€/KILO);['Azúcar. chocolates y caramelos', 'Chocolates y bombones'];;2023-07-30
283433;1.85;Instinto de verano verdejo blanco ;Don;1.23;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Vino de mesa. sangria y tinto de verano'];;2023-07-30
187772;2.5;Queso fundido light en porciones ;El;10.0;€/KILO);['Charcutería y quesos', 'Quesos fundidos y cremas'];;2023-07-30
227495;1.19;Golosinas mini burger ;Trolli;23.8;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-07-30
291770;0.79;Caramelos rellenos de miel ;Villa;7.9;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-07-30
278695;5.95;Carrillera en salsa ;Pamplonica;15.66;€/KILO);['Pizzas y platos preparados', 'Precocinados envasados'];;2023-07-30
163643;2.35;Leche evaporada ;Ideal;4.48;€/KILO);['Leche. huevos y mantequilla', 'Leche'];;2023-07-30
294412;7.15;Queso del país ;Prestes;9.53;€/KILO);['Charcutería y quesos', 'Queso curado. semicurado y tierno'];;2023-07-30
284384;3.59;Mousse para gatos de pollo ;Gourmet;15.75;€/KILO);['Mascotas', 'Gatos'];;2023-07-30
272027;3.55;Exfoliante facial ;Imaqe;3.55;€/100 ML.);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-07-30
270471;5.09;Manteca corporal de mango ;Body;2.55;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-07-30
105462;1.95;Tiras de pechuga de pollo asado ;La;15.6;€/KILO);['Pizzas y platos preparados', 'Precocinados envasados'];;2023-07-30
275737;3.25;Yogur natural de cabra ;Suerte;7.74;€/KILO);['Yogures y postres', 'Yogures naturales'];;2023-07-30
84354;1.99;Coliflor natural ;Ybarra;4.98;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-07-30
216705;3.79;Protector impermeabilizante todo tipo de calzados ;Kiwi;18.95;€/LITRO);['Limpieza y hogar', 'Calzado'];;2023-07-30
272538;1.45;Yogur natural con azúcar de ca;Dia;1.45;€/KILO);['Yogures y postres', 'Yogures naturales'];;2023-07-30
265465;1.59;Azúcar glacé ;Dia;5.3;€/KILO);['Azúcar. chocolates y caramelos', 'Azucar y edulcorantes'];;2023-07-30
178002;2.0;Fiambre de pavo sándwich ;Elpozo;7.41;€/KILO);['Charcutería y quesos', 'Jamón cocido. lacón. fiambres y mortadela'];;2023-07-30
279222;2.99;Palmito entero al natural ;Corazón;11.96;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-07-30
290564;3.59;Nuez pecana dia naturmundo ;Naturmundo;23.93;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Frutos secos'];;2023-07-30
146602;0.99;Cerveza tostada tres maltas de doble fermentación ;Ambar;3.0;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Cervezas especiales'];;2023-07-30
283906;2.85;Pan de molde classic sin gluten ;Proceli;10.18;€/KILO);['Panes. harinas y masas', 'Pan de molde'];;2023-07-30
256213;12.95;Bruma protectora spf ;Delial;64.75;€/LITRO);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-07-30
274026;3.99;Lavavajillas máquina classic ;Super;0.09;€/UNIDAD);['Limpieza y hogar', 'Lavavajillas'];;2023-07-30
206382;3.29;Champú tesoros de miel ;Original;1.32;€/100 ML.);['Perfumería. higiene. salud', 'Champú'];;2023-07-30
289182;1.69;Guacamole ;Al;8.45;€/KILO);['Frutas', 'Frutas tropicales'];;2023-07-30
293717;2.69;Salchichón extra ya cortado ;España;13.45;€/KILO);['Charcutería y quesos', 'Lomo. chorizo. fuet. salchichón'];;2023-07-30
294833;7.49;Champú duplo repara y protege ;Pantene;0.97;€/100 ML.);['Perfumería. higiene. salud', 'Champú'];;2023-07-30
282657;4.99;Gallo sin cabeza ;Fandicosta;8.32;€/KILO);['Congelados', 'Pescado y marisco'];;2023-07-30
89449;2.29;Galletas digestive con avena y chocolate ;Gullón;5.39;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-07-30
146430;1.99;Palomitas pop up ;Eagle;9.95;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Frutos secos'];;2023-07-30
265948;0.85;Guisantes medianos ;Vegecampo;3.21;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-07-30
274785;1.75;Limpiador potente quitagrasa ;Super;2.33;€/LITRO);['Limpieza y hogar', 'Limpia muebles y multiusos'];;2023-07-30
280146;1.42;Bolsa herméticas peque;Ziperfix;0.09;€/UNIDAD);['Limpieza y hogar', 'Papel de aluminio. horno y film'];;2023-07-30
159422;2.69;Compango asturiano ;Vallina;10.76;€/KILO);['Carnicería', 'Cerdo'];;2023-07-30
152555;6.15;Pila alcalina max power aa ;Varta;1.54;€/UNIDAD);['Limpieza y hogar', 'Útiles del hogar. pilas. bombillas'];;2023-07-30
282561;3.59;Salmón al natural ;Calvo;26.59;€/KILO);['Conservas. caldos y cremas', 'Otras conservas de pescado'];;2023-07-30
272020;1.39;Toallitas desmaquillantes antiedad con coenzima ;Imaqe;0.06;€/UNIDAD);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-07-30
125789;3.39;Spray protector del calor ;Bonté;1.13;€/100 ML.);['Perfumería. higiene. salud', 'Tintes'];;2023-07-30
283650;3.29;Espuma de afeitar clásica ;Gillette;1.65;€/100 ML.);['Perfumería. higiene. salud', 'Afeitado'];;2023-07-30
284197;3.35;Vasos desechables compostable de ;Betik;0.34;€/UNIDAD);['Limpieza y hogar', 'Útiles del hogar. pilas. bombillas'];;2023-07-30
52958;3.15;Espárragos blancos muy gruesos ;Vegecampo;9.69;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-07-30
207274;3.45;Empanada de bacalao ;El;6.27;€/KILO);['Pizzas y platos preparados', 'Tortillas. empanadas. croquetas'];;2023-07-30
269840;3.49;Bombones de helado de vainilla recubierto de chocolate;Magnum;33.56;€/KILO);['Congelados', 'Helados y hielo'];;2023-07-30
230798;2.49;Maíz dulce ;Bonduelle;11.86;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-07-30
168258;3.19;Maíz bio ;Bonduelle;11.39;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-07-30
247144;2.05;Conos de maíz sabor a queso y bacon ;Lay;20.5;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-07-30
174055;1.14;Ensalada selección de brotes ;Vegecampo;11.4;€/KILO);['Verduras', 'Verduras y ensaladas preparadas'];;2023-07-30
27874;1.25;Crema de calabacín con queso ;Al;2.5;€/LITRO);['Conservas. caldos y cremas', 'Cremas y purés'];;2023-07-30
288807;2.39;Snack para perros dentaxtix grandes ;Pedigree;21.73;€/KILO);['Mascotas', 'Perros'];;2023-07-30
143425;1.65;Cucuruchos de galleta ;Dicar;16.5;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-07-30
274031;2.45;Aceitunas estilo casero ;Vegecampo;5.98;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Aceitunas y encurtidos'];;2023-07-30
288254;2.79;Infusión de maca con jengibre;Hornimans;0.14;€/UNIDAD);['Café. cacao e infusiones', 'Infusiones'];;2023-07-30
105535;2.49;Patatas fritas al horno ;Lay;16.6;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-07-30
296676;3.99;Salmón ahumado marinado ;Nuchar;49.88;€/KILO);['Pescados. mariscos y ahumados', 'Ahumados. salazones y preparados'];;2023-07-30
279788;3.0;Tortitas ;Brioche;10.71;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-07-30
273305;2.69;Maíz dulce sin sal ;Bonduelle;9.61;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-07-30
151557;2.99;Toallitas desmaquillantes hidratantes pieles ;Diadermine;0.12;€/UNIDAD);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-07-30
182329;1.99;Leche infantil crecimiento con galleta maria ;Nativa;1.99;€/LITRO);['Bebé', 'Leche infantil'];;2023-07-30
254526;5.99;Cerveza reserva ;Alhambra;4.44;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Cervezas especiales'];;2023-07-30
286145;1.79;Quitaesmalte acetona pura ;Kelsia;0.9;€/100 ML.);['Perfumería. higiene. salud', 'Cosmética'];;2023-07-30
282717;17.95;Detergente máquina líquido limpio y liso ;Wipp;0.33;€/LAVADO);['Limpieza y hogar', 'Cuidado de la ropa'];;2023-07-30
295747;1.25;Bebida de zumo de frutas tropical con bebida de avena ;Pascual;5.21;€/LITRO);['Agua. refrescos y zumos', 'Zumos'];;2023-07-30
275988;3.19;Barritas de fruta y frutos secos con sal de mar y caramelo ;Nakd;22.79;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-07-30
1526;0.95;Té english breakfast ;Dia;0.04;€/UNIDAD);['Café. cacao e infusiones', 'Infusiones'];;2023-07-30
265460;5.95;Perlas de perfume frescor de abril ;Lenor;28.33;€/KILO);['Limpieza y hogar', 'Cuidado de la ropa'];;2023-07-30
277595;3.15;Barritas de avena;Kellogg;24.61;€/KILO);['Galletas. bollos y cereales', 'Tortitas'];;2023-07-30
164345;1.89;Platos desechables ;Disney;1.89;€/UNIDAD);['Limpieza y hogar', 'Útiles del hogar. pilas. bombillas'];;2023-07-30
276055;3.19;Ambientador eléctrico frutos rojos aparato ;Splash;3.19;€/UNIDAD);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-07-30
151264;1.65;Champú repair ;Bonté;0.41;€/100 ML.);['Perfumería. higiene. salud', 'Champú'];;2023-07-30
225923;3.59;Tortillas wraps ;Old;10.26;€/KILO);['Pizzas y platos preparados', 'Comida internacional'];;2023-07-30
274859;3.39;Salsa tikka masala ;Pataks;7.53;€/KILO);['Aceites. salsas y especias', 'Mayonesa y otras salsas'];;2023-07-30
263601;1.99;Chocolate con leche con relleno de maxibon ;Nestlé;11.71;€/KILO);['Azúcar. chocolates y caramelos', 'Chocolates y bombones'];;2023-07-30
259683;1.07;Malta ;Pony;3.24;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Cervezas sin alcohol'];;2023-07-30
245502;15.95;Protector solar protege y broncea spf ;Nivea;53.17;€/LITRO);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-07-30
166505;6.34;Queso tetilla ;Fonte;11.53;€/KILO);['Charcutería y quesos', 'Queso curado. semicurado y tierno'];;2023-07-30
291060;1.2;Mini galletas digestive de chocolate con leche ;Gullón;7.5;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-07-30
262221;1.59;Chicles sabor menta sin azúcar oral b ;Trident;93.53;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-07-30
279985;3.1;Ambientador mikado dama de noche ;Cristalinas;103.33;€/LITRO);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-07-30
273333;3.99;Limpiador quitagrasas express ;Don;5.54;€/LITRO);['Limpieza y hogar', 'Limpia muebles y multiusos'];;2023-07-30
292486;1.55;Bebida de chufa sin azúcares a;Dia;1.55;€/LITRO);['Leche. huevos y mantequilla', 'Batidos y horchatas'];;2023-07-30
282311;2.35;Mini palmeritas al cacao ;Virgen;823.53;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-07-30
296716;2.45;Gel de ducha zen moment ;Natural;0.41;€/100 ML.);['Perfumería. higiene. salud', 'Gel de ducha y esponjas'];;2023-07-30
283070;1.69;Crema de leche con ;Top;8.45;€/KILO);['Café. cacao e infusiones', 'Cremas de cacao'];;2023-07-30
265816;4.59;Vino blanco sauvignon ;Rueda;6.12;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Vino blanco'];;2023-07-30
29130;2.09;Caramelos de frutas silvestres sin azúcar ;Smint;261.25;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-07-30
54127;0.8;Caldo de pollo casero ;Al;0.8;€/LITRO);['Conservas. caldos y cremas', 'Sopas'];;2023-07-30
290829;2.21;Desodorante splash ;Babaria;1.11;€/100 ML.);['Perfumería. higiene. salud', 'Desodorantes'];;2023-07-30
222910;2.39;Almendras al natural con piel ;Naturmundo;11.95;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Frutos secos'];;2023-07-30
124801;1.65;Morcilla de burgos ;Selección;5.5;€/KILO);['Carnicería', 'Cerdo'];;2023-07-30
233;6.65;Café soluble descafeinado ;Nescafé;33.25;€/KILO);['Café. cacao e infusiones', 'Café'];;2023-07-30
266522;5.29;Bífidus natural desnatado edulcorado ;Activia;3.67;€/KILO);['Yogures y postres', 'Yogures bífidus y colesterol'];;2023-07-30
40166;1.09;Aderezo de limón ;Aliña;2.18;€/LITRO);['Aceites. salsas y especias', 'Vinagres y aliños'];;2023-07-30
111344;1.39;Aperitivo frito ;Risi;12.09;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-07-30
