product_id;price;product;brand;unit_price;units;categories;discount;date
288732;2.51;BABARIA desodorante antitranspirante skin protect spray 200 ml;BABARIA;12.55;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Desodorantes'];;2022-12-31
287938;17.95;BOMBAY Citron pressé ginebra con sabor a limón mediterráneo botella 70 cl;BOMBAY;25.64;€/l.;['Bodega', 'Alcoholes', 'Ginebra'];;2022-12-31
1577;0.79;DIA GALLETECA chocoaros de chocolate negro paquete 150 gr;DIA GALLETECA;5.27;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2022-12-31
233294;3.99;MEGALED bombilla vela filamento 40W E14 blíster 1 ud;MEGALED;3.99;€/ud.;['Cuidado del hogar', 'Bazar'];;2022-12-31
275005;7.59;AR-T MORHUA porciones de bacalao sin piel bolsa 500 gr;AR;15.18;€/Kg.;['Congelados', 'Pescado y marisco'];;2022-12-31
245553;12.95;NIVEA Sun crema facial solar con Q10 spf 50 tubo 50 ml;NIVEA;259.0;€/l.;['Cuidado personal', 'Cuidado corporal', 'Crema solar'];;2022-12-31
220831;2.95;DIA NATURMUNDO almendras fritas bolsa 200 gr;DIA NATURMUNDO;14.75;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-31
87036;2.29;OLD EL PASO tortillas de trigo bolsa 6 unidades 244 gr;OLD EL PASO;9.39;€/Kg.;['Despensa', 'Cocina internacional', 'Mejicana'];;2022-12-31
18036;3.47;SELECCIÓN DE DIA cuartos traseros de pollo bandeja (peso aprox. 940 gr);SELECCIÓN DE DIA;3.69;€/Kg.;['Frescos', 'Carne', 'Pollo'];;2022-12-31
283357;6.75;DCOOP aceite de oliva virgen extra botella 1 lt;DCOOP;6.75;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Aceites'];;2022-12-31
284035;2.89;HOHES C zumo de frutas con vitamina D botella 1 lt;HOHES C;2.89;€/l.;['Bebidas', 'Zumos'];;2022-12-31
38691;4.19;MARCILLA café molido creme express natural paquete 250 gr;MARCILLA;16.76;€/Kg.;['Despensa', 'Desayunos y dulces', 'Café'];;2022-12-31
65254;0.55;TANG refresco en polvo sabor tropical sobre 30 gr;TANG;18.33;€/Kg.;['Bebidas', 'Refrescos'];;2022-12-31
282341;1.47;LA SAGRA cerveza roja artesana criolla botella 33 cl;LA SAGRA;0.45;€/l.;['Bebidas', 'Cervezas', 'Especiales'];;2022-12-31
282649;1.15;DIA RAMBLERS cerveza artesana roja botella 33 cl;DIA RAMBLERS;3.48;€/l.;['Bebidas', 'Cervezas', 'Especiales'];;2022-12-31
156706;1.39;BÚFALO Express crema autobrillante color marrón bote 50 ml;;27.8;€/l.;['Cuidado del hogar', 'Calzado'];;2022-12-31
221940;11.89;SELECCIÓN DE DIA tira de costilla de cerdo a las finas hierbas (peso aprox. 1.4 Kg);SELECCIÓN DE DIA;8.49;€/Kg.;['Frescos', 'Carne', 'Cerdo'];;2022-12-31
179613;2.49;BIMBO pastelito tigretón paquete 3 uds 150 gr;BIMBO;16.6;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2022-12-31
291000;4.69;LUXIDERMIA calcetín hidratante para pies envase 2 uds;LUXIDERMIA;2.35;€/ud.;['Cuidado personal', 'Cuidado corporal', 'Cuidado de manos y pies'];;2022-12-31
204231;2.19;BARILLA pasta penne rigate integral caja 500 gr;BARILLA;4.38;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2022-12-31
264423;2.75;DIA AL PUNTO ensaladilla rusa bandeja 300 gr;DIA AL PUNTO;9.17;€/Kg.;['Platos preparados', 'Ensaladas'];;2022-12-31
231139;5.39;SANYTOL quitamanchas desinfectante bote 450 gr;SANYTOL;11.98;€/Kg.;['Cuidado del hogar', 'Cuidado de la ropa'];;2022-12-31
226197;4.89;NIVEA agua micelar piel seca bote 400 ml;NIVEA;12.23;€/l.;['Cuidado personal', 'Cuidado corporal', 'Limpieza facial'];;2022-12-31
222480P4;3.56;DIA HOLA COLA refresco de cola zero sin cafeína botella 2 lt PACK 4;DIA HOLA COLA;0.45;€/l.;['Bebidas', 'Refrescos'];;2022-12-31
289594;2.65;FRINSA atún claro en aceite de oliva MSC lata 82 gr;FRINSA;32.32;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2022-12-31
267965;0.99;DIA ICEBERG chicle sabor hierbabuena sin azúcar bolsa 45 gr;DIA ICEBERG;22.1;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2022-12-31
102934;5.25;SANGRE DE TORO vino tinto DO Cataluña botella  75 cl;SANGRE DE TORO;7.0;€/l.;['Bodega', 'Vino', 'Tinto'];;2022-12-31
186770;6.99;INDASEC Discreet compresas de incontinencia maxi bolsa 15 uds;INDASEC;0.47;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2022-12-31
283094;2.99;KELLOGGS cereales all-bran natural caja 450 gr;KELLOGGS;6.64;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2022-12-31
152110;2.15;CLOROMAX lejía todo uso botella 5 lt;CLOROMAX;0.43;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2022-12-31
280410;10.99;FINISH lavavajillas máquina 0% en cápsulas 25 +7 uds;FINISH;0.34;€/ud.;['Cuidado del hogar', 'Lavavajillas'];;2022-12-31
105986;1.45;DIA pastillas antipolillas perfume lavanda paquete 20 + 4 uds;DIA;0.06;€/ud.;['Cuidado del hogar', 'Insecticidas'];;2022-12-31
251482;6.05;CUETARA surtido de galletas caja 420 gr;CUETARA;14.4;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2022-12-31
279707;1.99;MISTER CORN GREFUSA maíz frito BBQ bolsa 160 gr;MISTER CORN GREFUSA;12.44;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-31
250116;2.29;BONDUELLE edamame pack 2 latas x 80 gr;BONDUELLE;14.31;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2022-12-31
42097;1.18;Pomelo unidad (475 gr aprox.);;2.49;€/Kg.;['Frescos', 'Frutas', 'Cítricos'];;2022-12-31
272368;3.59;TOPAZ vermouth botella 1 lt;TOPAZ;3.59;€/l.;['Bodega', 'Alcoholes', 'Vermouth'];;2022-12-31
221212;5.59;AS alimento para gatos control tracto urinario con conejo. arroz y guisantes bolsa 1.5 Kg;AS;3.73;€/Kg.;['Mascotas', 'Gatos'];;2022-12-31
6106;1.05;DIA estropajo salvauñas fibra verde paquete 4 uds;DIA;0.26;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2022-12-31
253797;2.65;DIQUESI hamburguesas veganas de calabacín y quinoa bandeja 200 gr;DIQUESI;13.25;€/Kg.;['Platos preparados', 'Verduras'];;2022-12-31
143898;1.99;KINDER maxi chocolate con leche 6 unidades paquete 126 gr;KINDER;15.79;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-31
127644;2.19;VEGA DEL BARÓN vino blanco verdejo DO Rueda botella 75 cl;VEGA DEL BARÓN;2.92;€/l.;['Bodega', 'Vino', 'Blanco'];;2022-12-31
272177;1.99;ELPOZO hamburguesas de cerdo y vacuno American BBQ bandeja 240 gr;ELPOZO;8.29;€/Kg.;['Frescos', 'Carne', 'Mixto'];;2022-12-31
263260;4.39;OREO helado bombón stick sandwich con chocolate milka caja 4 uds 200 gr;OREO;21.95;€/Kg.;['Congelados', 'Helados'];;2022-12-31
47770;0.59;FONT VELLA agua mineral natural botella tapón sport 33 cl;FONT VELLA;1.79;€/l.;['Bebidas', 'Aguas'];;2022-12-31
224696;1.49;STELLA ARTOIS cerveza botella 33 cl;STELLA ARTOIS;4.52;€/l.;['Bebidas', 'Cervezas', 'Especiales'];;2022-12-31
519;0.89;DIA AL DIANTE sopa maravilla paquete 500 gr;DIA AL DIANTE;1.78;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2022-12-31
270697;2.25;GALLO salsa napolitana frasco 350 gr;GALLO;6.43;€/Kg.;['Despensa', 'Salsas', 'Tomate'];;2022-12-31
161765;1.15;DIA MARCELO CARAMELO regaliz relleno picapica bolsa 225 gr;DIA MARCELO CARAMELO;5.11;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2022-12-31
19404;2.39;Cebolla malla 2 Kg;;1.2;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Ajos. cebollas y puerros'];;2022-12-31
278850;1.35;DIA AL PUNTO hummus de pimiento tarrina 220 gr;DIA AL PUNTO;6.14;€/Kg.;['Platos preparados', 'Legumbres'];;2022-12-31
69413;3.09;DANONE ACTIVIA bífidus de kiwi 0% M.G pack 4 unidades 120 gr;DANONE ACTIVIA;6.44;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2022-12-31
286898;2.19;GERBER zanahoria y tomate con pavo tarrito 190 gr;GERBER;11.53;€/Kg.;['Bebé', 'Potitos y tarritos'];;2022-12-31
166051;4.79;CESAR alimento para perros clásicos selección multipack 4 x 150 gr;CESAR;7.98;€/Kg.;['Mascotas', 'Perros'];;2022-12-31
287897;1.95;GARCIA BAQUERO queso rulo de cabra envase 100 gr;GARCIA BAQUERO;19.5;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2022-12-31
62551;7.89;MON CHERI bombones de chocolate con cereza caja 315 gr;MON CHERI;25.05;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-31
164626;7.49;GARNIER Skinactive crema hidratante calmante bótanico tarro 50 ml;GARNIER;149.8;€/l.;['Cuidado personal', 'Cuidado corporal', 'Crema facial'];;2022-12-31
38406;3.69;COCA-COLA clásica pack 2 botellas 2 lt;COCA;0.92;€/l.;['Bebidas', 'Refrescos'];;2022-12-31
164521;5.59;BURNED BARREL whisky botella 70 cl;BURNED BARREL;7.99;€/l.;['Bodega', 'Alcoholes', 'Whisky'];;2022-12-31
290682;3.05;DESTAPA LA HUERTA espárragos blancos 6/9 piezas frasco 205 gr;DESTAPA LA HUERTA;14.88;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2022-12-31
255955;4.35;JOHNSON´S champú gotas de brillo bote 500 ml;JOHNSON;8.7;€/l.;['Bebé', 'Cuidado del bebé'];;2022-12-31
268410;6.29;DIA PLANETA BEBE pañales 13-20 kgs talla L paquete 20 uds;DIA PLANETA BEBE;0.31;€/ud.;['Bebé', 'Pañales'];;2022-12-31
7492;1.59;COCA-COLA clásica botella 1.25 lt;COCA;1.27;€/l.;['Bebidas', 'Refrescos'];;2022-12-31
188228;2.99;LA ABUELA magdalenas bolsa 496 gr;LA ABUELA;6.03;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2022-12-31
222334;2.99;DIA VEGECAMPO alcachofas baby bolsa 300 gr;DIA VEGECAMPO;9.97;€/Kg.;['Congelados', 'Verduras y hortalizas'];;2022-12-31
283124;1.15;DIA VEGECAMPO guisantes superfinos bolsa 300 gr;DIA VEGECAMPO;3.83;€/Kg.;['Congelados', 'Verduras y hortalizas'];;2022-12-31
132859;2.89;BORSAO vino tinto DO Campo de Borja botella 75 cl;BORSAO;3.85;€/l.;['Bodega', 'Vino', 'Tinto'];;2022-12-31
205629;1.15;DIA GALLETECA sticks de galleta chocolate con leche caja 75 gr;DIA GALLETECA;15.33;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2022-12-31
153634;2.45;BICENTURY galleta devoragras con yogur limón paquete 160 gr;BICENTURY;15.31;€/Kg.;['Despensa', 'Dietéticos', 'Pérdida de peso'];;2022-12-31
13627;3.49;Naranja especial para zumo malla 4 Kg;;0.87;€/Kg.;['Frescos', 'Frutas', 'Cítricos'];;2022-12-31
187038;5.7;VIÑAS DEL VERO vino rosado botella 75 cl;VIÑAS DEL VERO;7.6;€/l.;['Bodega', 'Vino', 'Rosado'];;2022-12-31
50692;3.09;DANONE ACTIVIA bífidus de frutos del bosque pack 4 unidades 120 gr;DANONE ACTIVIA;6.44;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2022-12-31
17548P6;6.54;ASTURIANA leche semidesnatada envase 1 lt PACK 6;ASTURIANA;1.09;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2022-12-31
273734;1.35;DIA SUPER PACO detergente en polvo a mano caja 600 gr;DIA SUPER PACO;2.25;€/Kg.;['Cuidado del hogar', 'Cuidado de la ropa'];;2022-12-31
271774;1.69;VITAKRAFT mini bocaditos con paté para perros bolsa 48 gr;VITAKRAFT;35.21;€/Kg.;['Mascotas', 'Perros'];;2022-12-31
216815;4.69;KIKKOMAN salsa de soja con menos sal botella 250 ml;KIKKOMAN;18.76;€/l.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2022-12-31
273442;1.69;DIA FUNKY FRANK salchichas Frankfurt pack 4 x 160 gr;DIA FUNKY FRANK;2.64;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2022-12-31
279590;4.35;PESASUR filete de caballa en aceite de oliva frasco 180 gr;PESASUR;24.17;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2022-12-31
283977;2.29;NEUTREX lejía futura botella 1.9 lt;NEUTREX;1.21;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2022-12-31
284524;1.45;DIA SALSEO salsa ranchera bote 300 gr;DIA SALSEO;4.83;€/Kg.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2022-12-31
147149;7.49;AQUARIUS bebida refrescante de naranja pack 9 latas 33 cl;AQUARIUS;2.52;€/l.;['Bebidas', 'Bebidas isotónicas y energéticas'];;2022-12-31
283122;0.75;VITAKRAFT mousse para gatos de salmón lata 85 gr;VITAKRAFT;8.82;€/Kg.;['Mascotas', 'Gatos'];;2022-12-31
208224;1.75;DIA CAPRICHOSO cheesecake pack 2 unidades 90 gr;DIA CAPRICHOSO;9.72;€/Kg.;['Despensa', 'Lácteos y huevos', 'Postres'];;2022-12-31
223486;13.69;ULTIMA alimento para perros adultos rico en buey bolsa 3 Kg;ULTIMA;4.56;€/Kg.;['Mascotas', 'Perros'];;2022-12-31
274272;1.05;STOVIT puré de manzana frasco 370 gr;STOVIT;2.84;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2022-12-31
264180;24.95;L'OREAL Revitalift serum facial con ácido hialurónico dosificador 30 ml;L;831.67;€/l.;['Cuidado personal', 'Cuidado corporal', 'Crema facial'];;2022-12-31
213265;1.45;DIA DELICIOUS mermelada de naranja amarga frasco 320 gr;DIA DELICIOUS;4.68;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2022-12-31
217420;1.95;BONTE champú miel cabello dañado bote 250 ml;BONTE;7.8;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2022-12-31
198288;3.49;TRIDENT chicle 60 minutos sabor peppermint bote 72 gr;TRIDENT;48.47;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2022-12-31
280091;0.72;DIA RAMBLERS cerveza muy suave botella 33 cl;DIA RAMBLERS;2.18;€/l.;['Bebidas', 'Cervezas', 'Especiales'];;2022-12-31
287949;2.55;FLOR DE MAYO body mist coconut lover spray 200 ml;FLOR DE MAYO;12.75;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Colonias'];;2022-12-31
273260;3.99;TABAIBALOE gel hidratante con aloe vera bote 300 ml;TABAIBALOE;13.3;€/l.;['Cuidado personal', 'Cuidado corporal', 'Hidratación corporal'];;2022-12-31
279129;3.25;FLOTA limpiamáquinas 2 en 1 botella 250 ml;FLOTA;13.0;€/l.;['Cuidado del hogar', 'Lavavajillas'];;2022-12-31
271977;1.65;EL MOLINO DE DIA picos rústicos con aceite de oliva bolsa 130 gr;EL MOLINO DE DIA;12.69;€/Kg.;['Despensa', 'Pan', 'Picos de pan'];;2022-12-31
225774;5.99;NUTRÍSSE tinte Castaño Oscuro Nº 3.0 caja 1 ud;NUTRÍSSE;5.99;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-31
221636;1.09;EL MOLINO DE DIA picos camperos bolsa 250 gr;EL MOLINO DE DIA;4.36;€/Kg.;['Despensa', 'Pan', 'Picos de pan'];;2022-12-31
279735;2.25;FONTANEDA galletas digestive con pepitas de chocolate caja 338 gr;FONTANEDA;6.66;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2022-12-31
132928;2.69;KINDER huevos schokobons bolsa 125 gr;KINDER;21.52;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-31
272338;4.49;TOBLERONE mini helado bombón caja 6 uds 216 gr;TOBLERONE;17.96;€/l.;['Congelados', 'Helados'];;2022-12-31
207882;5.25;CUETARA Tosta rica galletas fibra caja 860 gr;CUETARA;6.1;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2022-12-31
280393;2.99;LOYEV patata gratinada con jamón y queso bandeja 300 gr;LOYEV;9.97;€/Kg.;['Platos preparados', 'Verduras'];;2022-12-31
127848;1.25;DIA masa de hojaldre rollo 230 gr;DIA;5.43;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Masas y hojaldres'];;2022-12-31
141743;2.39;DANONE yogur natural pack 8 unidades 120 gr;DANONE;2.49;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2022-12-31
265815;4.29;RIO SECO vino blanco verdejo DO Rueda botella 75 cl;RIO SECO;5.72;€/l.;['Bodega', 'Vino', 'Blanco'];;2022-12-31
78731;0.99;SOLIS tomate frito envase 350 gr;SOLIS;2.83;€/Kg.;['Despensa', 'Salsas', 'Tomate'];;2022-12-31
282939;1.29;DONNA DELICIA triple galleta con limón paquete 216 gr;DONNA DELICIA;5.97;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2022-12-31
59167;3.89;SENSODYNE pasta dentífrica protección diaria tubo 75 ml;SENSODYNE;51.87;€/l.;['Cuidado personal', 'Cuidado bucal'];;2022-12-31
284295;2.75;ZIBA esponjas de maquillaje pack 2 uds;ZIBA;1.38;€/ud.;['Cuidado personal', 'Cuidado corporal', 'Cosmética'];;2022-12-31
145830;3.29;CAPITAN MANI crema de cacahuete bote 340 grs;CAPITAN MANI;9.68;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cacao y cremas de cacao'];;2022-12-31
284681;5.29;GILLETTE Sensor 3 maquinilla de afeitar desechable blíster 4 uds;GILLETTE;1.32;€/ud.;['Cuidado personal', 'Afeitado'];;2022-12-31
124236;2.15;DR.OETKER gelatina en laminas sobre 12 laminas;DR;107.5;€/Kg.;['Despensa', 'Desayunos y dulces', 'Preparación de postres'];;2022-12-31
103131;1.69;FANTA limón zero botella 2 lt;FANTA;0.85;€/l.;['Bebidas', 'Refrescos'];;2022-12-31
129390;3.05;BONTE tampón compacto con aplicador normal caja 32 uds;BONTE;0.1;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2022-12-31
241746;0.85;FONT VELLA agua mineral natural botella 33 cl;FONT VELLA;2.58;€/l.;['Bebidas', 'Aguas'];;2022-12-31
246949;1.59;FIESTA piruleta con chicle kojak bolsa 105 gr;FIESTA;0.23;€/ud.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2022-12-31
518;0.87;DIA AL DIANTE macarrones paquete 500 gr;DIA AL DIANTE;1.74;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2022-12-31
273951;1.49;DIA IMAQE gel de ducha con leche de coco bote 750 ml;DIA IMAQE;1.99;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2022-12-31
124416;3.79;NESTLE  cereales golden grahams con miel caja 420 gr;NESTLE;9.02;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2022-12-31
279220;0.99;DONNA DELICIA barquillos rellenos de vainilla caja 150 gr;DONNA DELICIA;6.6;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2022-12-31
160076;3.25;CISNE bayeta microfibra especial cristales tamaño 40 x 50 cm bolsa 1 ud;CISNE;3.25;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2022-12-31
255949;4.79;JOHNSON´S loción corporal dulces sueños dosificador 500 ml;JOHNSON;9.58;€/l.;['Bebé', 'Cuidado del bebé'];;2022-12-31
31061;3.79;DIA TEMPTATION surtido de pralinés bolsa 450 gr;DIA TEMPTATION;8.42;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-31
183247;1.25;EL MOLINO DE DIA mini tostas con pasas bolsa 110 gr;EL MOLINO DE DIA;11.36;€/Kg.;['Despensa', 'Pan', 'Biscotes'];;2022-12-31
224487;3.95;FAUSTINO RIVERO vino blanco verdejo Do Castilla botella 75 cl;FAUSTINO RIVERO;5.27;€/l.;['Bodega', 'Vino', 'Blanco'];;2022-12-31
290515;1.49;KNOPPERS barquillos rellenos de crema con leche y cacao pack 3 uds 75 gr;KNOPPERS;19.87;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-31
273837;1.55;DIA IMAQE jabón de manos líquido neutralizador de olores dosificador 500 ml;DIA IMAQE;3.1;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Jabón'];;2022-12-31
50971;0.89;DIA AL DIANTE fideo entrefino paquete 500 gr;DIA AL DIANTE;1.78;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2022-12-31
5129;1.25;DIA VEGECAMPO guindillas en vinagre frasco 120 gr;DIA VEGECAMPO;10.42;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-31
273849;1.65;DIA IMAQE gel de ducha zero envase 1 lt;DIA IMAQE;1.65;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2022-12-31
1727;3.99;NESCAFE café soluble natural frasco 100 gr;NESCAFE;39.9;€/Kg.;['Despensa', 'Desayunos y dulces', 'Café'];;2022-12-31
249083;4.8;FRUITS ATTRACTION Colonia de vainilla spray 100 ml;FRUITS ATTRACTION;48.0;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Colonias'];;2022-12-31
47459;1.55;Huevos frescos categoría A clase XL estuche 6 uds;;0.26;€/ud.;['Despensa', 'Lácteos y huevos', 'Huevos'];;2022-12-31
17548;1.09;ASTURIANA leche semidesnatada envase 1 lt;ASTURIANA;1.09;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2022-12-31
168072;4.79;NATUR TIERRA óleo de onagra envase 60 cápsulas;NATUR TIERRA;0.08;€/ud.;['Despensa', 'Dietéticos', 'Complementos nutricionales'];;2022-12-31
291493;2.79;SORBOS pajitas comestibles sabor lima caja 170 gr;SORBOS;16.41;€/Kg.;['Bebidas', 'Refrescos'];;2022-12-31
289794;1.45;FRIT RAVICH palomitas de colores bolsa 130 gr;FRIT RAVICH;11.15;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-31
129910;4.89;DOLCE GUSTO café con leche 16 cápsulas caja 160 gr;DOLCE GUSTO;0.31;€/ud.;['Despensa', 'Desayunos y dulces', 'Café'];;2022-12-31
83977;1.89;PULEVA leche peques2 crecimiento envase 1 lt;PULEVA;1.89;€/l.;['Bebé', 'Leche para bebés'];;2022-12-31
160203;6.49;OLIA tinte violín Nº 3.16 caja 1 ud;OLIA;6.49;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-31
282303;1.99;POTE sazonador para paella de carne caja 12.5 gr;POTE;159.2;€/Kg.;['Despensa', 'Sal y especias'];;2022-12-31
116542;3.25;LA PIARA paté tapa negra -50% grasa pack 2 latas 146 gr;LA PIARA;22.26;€/Kg.;['Despensa', 'Patés y foies'];;2022-12-31
135483;1.99;DIA VEGECAMPO yemas de espárrago muy grueso frasco 110 gr;DIA VEGECAMPO;18.09;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2022-12-31
73010;2.9;CAREFREE protegeslips normal caja 56 uds;CAREFREE;0.05;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2022-12-31
130534;9.99;DRYNITES calzoncillos para niños absorbentes de 4 a 7 años paquete 10 uds;DRYNITES;1.0;€/ud.;['Bebé', 'Pañales'];;2022-12-31
222206;4.89;DIA ALMAZARA DEL OLIVAR aceite virgen extra picual botella 500 ml;DIA ALMAZARA DEL OLIVAR;9.78;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Aceites'];;2022-12-31
33918;3.79;Mandarina malla 2 Kg;;1.9;€/Kg.;['Frescos', 'Frutas', 'Cítricos'];;2022-12-31
289918;4.79;AMOOS papel higiénico compacto 2 capas paquete 12 uds;AMOOS;0.4;€/ud.;['Cuidado del hogar', 'Papel'];;2022-12-31
287524;2.89;VILLAR jamón bodega reducido en sal lonchas sobre 90 gr;VILLAR;32.11;€/Kg.;['Frescos', 'Charcutería y quesos', 'Curados'];;2022-12-31
263685;3.29;DIA MARI MARINERA gulas con gambas ultracongeladas bandeja 250 gr;DIA MARI MARINERA;13.16;€/Kg.;['Congelados', 'Pescado y marisco'];;2022-12-31
17653;1.49;Ajo morado malla 250 gr;;5.96;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Ajos. cebollas y puerros'];;2022-12-31
291291;4.79;FLOR suavizante perfumado azul botella 36 lv;FLOR;0.13;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2022-12-31
117461;2.89;HORNIMANS infusión frutal frambuesa rooibos estuche 20 bolsitas;HORNIMANS;0.14;€/ud.;['Despensa', 'Desayunos y dulces', 'Infusiones'];;2022-12-31
186429;5.99;SELECCIÓN DE DIA arreglo para caldo (peso aprox. 1.2 Kg);SELECCIÓN DE DIA;4.99;€/Kg.;['Frescos', 'Carne', 'Cerdo'];;2022-12-31
276192;5.97;AROME DE FLEUR colonia bergamota spray 150 ml;AROME DE FLEUR;39.8;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Colonias'];;2022-12-31
234213;3.49;SANEX gel de higiene íntima sensitive dosificador 250 ml;SANEX;13.96;€/l.;['Cuidado personal', 'Cuidado íntimo'];;2022-12-31
161740;1.95;DIA MARCELO CARAMELO golosinas fresa brillo bolsa 250 gr;DIA MARCELO CARAMELO;7.8;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2022-12-31
16621;7.49;AUTAN repelente de insectos spray 100 ml;AUTAN;74.9;€/l.;['Cuidado del hogar', 'Insecticidas'];;2022-12-31
219104;1.65;DIA CAPRICHOSO natillas de chocolate con bizcocho pack 4 unidades 125 gr;DIA CAPRICHOSO;3.3;€/Kg.;['Despensa', 'Lácteos y huevos', 'Postres'];;2022-12-31
153890;3.85;COLGATE Total pasta dentífrica original formato viaje pack 3 x 19 ml;COLGATE;67.54;€/l.;['Cuidado personal', 'Cuidado bucal'];;2022-12-31
119052;0.79;ALHAMBRA cerveza lager singular lata 33 cl;ALHAMBRA;2.39;€/l.;['Bebidas', 'Cervezas', 'Especiales'];;2022-12-31
272731;1.59;NESTLE chocolate jungly con leche y galleta tableta 125 gr;NESTLE;12.72;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-31
212873;2.0;DIA DELICIOUS mermelada de frutas silvestres frasco 320 gr;DIA DELICIOUS;6.25;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2022-12-31
273117;0.8;GREEN COLA refresco green cola zero azúcar lata 33 cl;GREEN COLA;2.42;€/l.;['Bebidas', 'Refrescos'];;2022-12-31
