product_id;price;product;brand;unit_price;units;categories;discount;date
292409;2.99;MIKAROMAS aceite ambientador concentrado de jazmín frasco 30 ml;MIKAROMAS;99.67;€/l.;['Cuidado del hogar', 'Ambientadores'];;2023-03-11
270437;2.7;CACAOLAT batido de cacao pack 4 unidades 200 ml;CACAOLAT;3.38;€/l.;['Bebidas', 'Batidos y horchata'];;2023-03-11
220325;6.99;DIA MARI MARINERA bonito del norte en aceite de oliva MSC frasco 260 gr;DIA MARI MARINERA;26.88;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-03-11
103549;2.79;LU Pim`s frambuesa caja 150 gr;LU;18.6;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-03-11
289586;3.59;MINERVA filetes de sardina en aceite de oliva virgen extra eco lata 85 gr;MINERVA;42.24;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-03-11
245052;3.95;DR. OETKER almendras en láminas bolsa 125 gr;DR;31.6;€/Kg.;['Despensa', 'Desayunos y dulces', 'Preparación de postres'];;2023-03-11
80803;0.85;Cubitos de hielo bolsa 2 Kg;;0.43;€/Kg.;['Congelados', 'Hielo'];;2023-03-11
278239;5.99;DIA IMAQE Naturals serum facial antipolución & detox dosificador 30 ml;DIA IMAQE;199.67;€/l.;['Cuidado personal', 'Cuidado corporal', 'Crema facial'];;2023-03-11
187265;3.99;LA PIARA crema de pollo natural pack 2 latas 150 gr;LA PIARA;26.6;€/Kg.;['Despensa', 'Patés y foies'];;2023-03-11
49894;9.89;DIASOL aceite refinado de girasol garrafa 5 lt;DIASOL;1.98;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Aceites'];;2023-03-11
16111;8.29;BON MENU alimento para perros receta tradicional bolsa 4 kg;BON MENU;2.07;€/Kg.;['Mascotas', 'Perros'];;2023-03-11
85341;9.49;NESTLE Caja roja bombones caja 400 gr;NESTLE;23.72;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-03-11
273821;3.59;DIA AROM'ARTE  café espresso intenso caja 20 cápsulas;DIA AROM;0.18;€/ud.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-03-11
286536;1.35;DIA NUESTRA ALACENA paté de anchoa frasco 110 gr;DIA NUESTRA ALACENA;12.27;€/Kg.;['Despensa', 'Patés y foies'];;2023-03-11
112192;3.64;ARLA queso apetina en dados tarrina 200 gr;ARLA;18.2;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-03-11
102127;1.39;JUNIORSMILE pasta dentífrica suave sabor menta para niños tubo 100 ml;JUNIORSMILE;13.9;€/l.;['Cuidado personal', 'Cuidado bucal'];;2023-03-11
265466;1.35;DIA azúcar moreno en sobres  50 uds caja 300 gr;DIA;4.5;€/Kg.;['Despensa', 'Desayunos y dulces', 'Azúcar y edulcorantes'];;2023-03-11
283046;10.99;LA CASTELLANA licor de crema de cacao botella 70 cl;LA CASTELLANA;15.7;€/l.;['Bodega', 'Licores', 'Cremas'];;2023-03-11
199405;2.19;SANICENTRO fregasuelos multi desinfección botella 1.5 lt;SANICENTRO;1.46;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2023-03-11
56174;1.99;CHEETOS pelotazos bolsa 130 gr;CHEETOS;15.31;€/Kg.;['Despensa', 'Aperitivos'];;2023-03-11
282772;3.89;FANDICOSTA boquerón enharinado bolsa 400 gr;FANDICOSTA;9.73;€/Kg.;['Congelados', 'Pescado y marisco'];;2023-03-11
78594;2.99;NAVIDUL jamón curado en lonchas sobre 138 gr;NAVIDUL;21.67;€/Kg.;['Frescos', 'Charcutería y quesos', 'Curados'];;2023-03-11
292560;2.0;FRESCOS DEL DIA burger de pollo. queso y calabacín bandeja 2 uds 200 gr;FRESCOS DEL DIA;10.0;€/Kg.;['Frescos', 'Carne', 'Pollo'];;2023-03-11
176765;1.65;DIA MARI MARINERA mejillones en salsa vieira 14/18 piezas lata 69 gr;DIA MARI MARINERA;23.91;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-03-11
107157;0.35;DIA HOLA COLA refresco de cola zero lata 33 cl;DIA HOLA COLA;1.06;€/l.;['Bebidas', 'Refrescos'];;2023-03-11
280349;2.99;DIA TEMPTATION helado caramel biscuit tarrina 350 gr;DIA TEMPTATION;8.54;€/Kg.;['Congelados', 'Helados'];;2023-03-11
262930;6.99;FINISH Quantum lavavajillas máquina ultimate en cápsulas 11 + 4 uds;FINISH;0.47;€/ud.;['Cuidado del hogar', 'Lavavajillas'];;2023-03-11
220711;1.0;PAVOFRÍO fiambre de pechuga de pavo braseada envase 70 gr;PAVOFRÍO;14.29;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2023-03-11
282603;1.49;DONNA DELICIA galletas rellenas de limón caja 150 gr;DONNA DELICIA;9.93;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-03-11
275204;3.29;DIA PLANETA BEBE suero fisiológico caja 30 uds;DIA PLANETA BEBE;0.11;€/ud.;['Bebé', 'Cuidado del bebé'];;2023-03-11
160680;4.89;PURINA ONE alimento para perros mini con buey bolsa 800 gr;PURINA ONE;6.11;€/Kg.;['Mascotas', 'Perros'];;2023-03-11
3733;9.69;MARTINI vermouth rosso botella 1 lt;MARTINI;9.69;€/l.;['Bodega', 'Alcoholes', 'Vermouth'];;2023-03-11
275725;1.99;LUENGO garbanzo cocido ecológico frasco 400 gr;LUENGO;4.98;€/Kg.;['Despensa', 'Arroz y legumbres', 'Legumbres'];;2023-03-11
73011;2.83;CAREFREE protegeslips maxi paquete 48 ud;CAREFREE;0.06;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2023-03-11
271471;1.59;RED BULL bebida energética sabor sandía lata 25 cl;RED BULL;6.36;€/l.;['Bebidas', 'Bebidas isotónicas y energéticas'];50%;2023-03-11
223036;0.95;DIA VEGECAMPO cebolla molida frasco 45 gr;DIA VEGECAMPO;21.11;€/Kg.;['Despensa', 'Sal y especias'];;2023-03-11
47769;1.19;FONTER agua mineral con gas botella 1 lt;FONTER;1.19;€/l.;['Bebidas', 'Aguas'];;2023-03-11
257686;7.49;PHILADELPHIA tarta de queso con frambuesas caja 390 gr;PHILADELPHIA;19.21;€/Kg.;['Congelados', 'Helados'];;2023-03-11
271491;5.79;DR OETKER pizza mía grande jamón y queso caja 400 gr;DR OETKER;14.48;€/Kg.;['Congelados', 'Pizzas. bases y masas'];;2023-03-11
221429;2.89;FRIT RAVICH cocktail picante bolsa 300 gr;FRIT RAVICH;9.63;€/Kg.;['Despensa', 'Aperitivos'];;2023-03-11
263897;2.99;DR. OETKER aroma natural de naranja botella 35 ml;DR;85.43;€/l.;['Despensa', 'Desayunos y dulces', 'Preparación de postres'];;2023-03-11
186682;0.95;GALLINA BLANCA sopa de cocido con fideos sobre 72 gr;GALLINA BLANCA;13.19;€/Kg.;['Despensa', 'Sopas', 'Sopas'];;2023-03-11
282404;2.59;ALSUR espárragos trigueros cortados lata 210 gr;ALSUR;12.33;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2023-03-11
51262;2.45;DIA MARI MARINERA chipirones rellenos en salsa americana lata 72 gr;DIA MARI MARINERA;34.03;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-03-11
272363;6.99;MIKANOFF vodka triple destilado botella 1 lt;MIKANOFF;6.99;€/l.;['Bodega', 'Alcoholes', 'Vodka'];;2023-03-11
102151;2.09;BONTE maquinilla desechable mujer doble hoja bolsa 10 unidades;BONTE;0.21;€/ud.;['Cuidado personal', 'Depilación'];;2023-03-11
165102;2.65;SCOTCH BRITE estropajo classic verde paquete 3 uds;SCOTCH BRITE;0.88;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2023-03-11
159422;2.65;VALLINA compango asturiano bandeja 250 gr;VALLINA;10.6;€/Kg.;['Frescos', 'Carne', 'Cerdo'];;2023-03-11
263933;4.09;SPIDERMAN gel de ducha y champú bote 400 ml;SPIDERMAN;10.23;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2023-03-11
270377;2.79;Mandarina hoja bolsa 1kg;;2.79;€/Kg.;['Frescos', 'Frutas', 'Cítricos'];;2023-03-11
284544;2.11;Tomate seco bolsa 80 gr;;26.38;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Tomates. pimientos y pepinos'];;2023-03-11
122725;1.19;DIA SNACK MANIAC patatas fritas onduladas bolsa 180 gr;DIA SNACK MANIAC;6.61;€/Kg.;['Despensa', 'Aperitivos'];;2023-03-11
274109;1.29;NESTLE puré de plátano y fresa cool fruits pouch 110 gr;NESTLE;11.73;€/Kg.;['Bebé', 'Potitos y tarritos'];;2023-03-11
4542;4.47;DIA MARI MARINERA filetes de bacalao MSC envase 400 gr;DIA MARI MARINERA;11.18;€/Kg.13,98 €/Kg.;['Congelados', 'Pescado y marisco'];20%;2023-03-11
227318;2.89;SCOTCH BRITE estropajo universal azul paquete 3 uds;SCOTCH BRITE;0.96;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2023-03-11
22565;6.19;OLD EL PASO kit fajitas caja 505 gr;OLD EL PASO;12.26;€/Kg.;['Despensa', 'Cocina internacional', 'Mejicana'];;2023-03-11
37440;2.89;LA VIEJA FABRICA mermelada de frambuesa frasco 350 gr;LA VIEJA FABRICA;8.26;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2023-03-11
17968;2.79;ZESPRI kiwi bandeja 500 gr;ZESPRI;5.58;€/Kg.;['Frescos', 'Frutas', 'Frutas tropicales'];;2023-03-11
289316;3.09;LEYENDA habitas baby en aceite de oliva frasco 140 gr;LEYENDA;22.07;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2023-03-11
131988;2.75;Pimiento asado en tiras bicolor bandeja 350 gr;;7.86;€/Kg.;['Platos preparados', 'Verduras'];;2023-03-11
189843;5.99;LU PRINCIPE Maxi choc galletas rellenas de crema chocolate pack 3 x 250 gr;LU PRINCIPE;7.99;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-03-11
67436;2.55;OSCAR MAYER salchichas jumbo con queso envase 350 gr;OSCAR MAYER;7.29;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2023-03-11
290600;2.99;TEKEFINGER tequeños de queso caja 190 gr;TEKEFINGER;736.84;€/Kg.;['Congelados', 'Precocinados'];;2023-03-11
276693;1.69;DIA LA LLAMA servilleta suave 2 capas paquete 100 uds;DIA LA LLAMA;1.69;€/ud.;['Cuidado del hogar', 'Papel'];;2023-03-11
289685;2.05;BIAZOO snack para perros tiras de ternera bolsa 80 gr;BIAZOO;25.63;€/Kg.;['Mascotas', 'Perros'];;2023-03-11
130063P6;5.88;DIA LACTEA leche semidesnatada sin lactosa envase 1 lt PACK 6;DIA LACTEA;0.98;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2023-03-11
280275;1.09;TROLLI golosinas besos de fresa bolsa 100 gr;TROLLI;10.9;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-03-11
43193;4.0;MARCILLA cafe creme express mezcla paquete 250 gr;MARCILLA;16.0;€/Kg.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-03-11
171475;5.99;SYOSS tinte Castaño Caramelo Nº 5-86 caja 1 ud;SYOSS;5.99;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-03-11
198631;1.39;DIA edulcorante líquido bote 200 ml;DIA;6.95;€/l.;['Despensa', 'Desayunos y dulces', 'Azúcar y edulcorantes'];;2023-03-11
32912;1.49;SELECCIÓN DE DIA chistorra de navarra pieza 220 gr;SELECCIÓN DE DIA;6.77;€/Kg.;['Frescos', 'Carne', 'Cerdo'];;2023-03-11
273847;1.49;DIA IMAQE Naturals gel de ducha glicerina dosificador 750 ml;DIA IMAQE;1.99;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2023-03-11
186795;1.29;HERO ¡Mi Fruta! mediterráneo pouch 100 gr;HERO;12.9;€/Kg.;['Bebé', 'Potitos y tarritos'];;2023-03-11
124448;2.89;SOLELL DE FLIX vino blanco semidulce DO Penedés botella 75 cl;SOLELL DE FLIX;3.85;€/l.;['Bodega', 'Vino', 'Blanco'];;2023-03-11
263215;2.88;DIA SELECCIÓN MUNDIAL queso gouda holandés sin lactosa en lonchas sobre 200 gr;DIA SELECCIÓN MUNDIAL;14.4;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-03-11
283118;3.29;DORITOS salsa suave frasco 280 gr;DORITOS;11.75;€/Kg.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2023-03-11
125055;1.79;SERPIS aceitunas rellenas de anchoas lata 130 gr;SERPIS;13.77;€/Kg.;['Despensa', 'Aperitivos'];;2023-03-11
130332;24.99;FRISKIES alimento para perros complet bolsa 10 kg;FRISKIES;2.5;€/Kg.;['Mascotas', 'Perros'];;2023-03-11
215910;2.39;SCOTCH BRITE estropajo metálico bolsa 3 + 1 ud;SCOTCH BRITE;0.6;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2023-03-11
146199;1.35;SAN PELLEGRINO agua mineral con gas botella 1 lt;SAN PELLEGRINO;1.35;€/l.;['Bebidas', 'Aguas'];;2023-03-11
231242;2.59;ORTIZ pan tostado multicereales paquete 288 gr;ORTIZ;8.99;€/Kg.;['Despensa', 'Pan', 'Biscotes'];;2023-03-11
252353;1.19;DIA CAPRICHOSO crema catalana caja 155 gr;DIA CAPRICHOSO;7.68;€/Kg.;['Despensa', 'Lácteos y huevos', 'Postres'];;2023-03-11
53629;4.25;BUITONI piccolinis 3 quesos caja 270 gr;BUITONI;15.74;€/Kg.;['Congelados', 'Pizzas. bases y masas'];;2023-03-11
250113;4.0;COCA-COLA zero zero pack 2 botellas 2 lt;COCA;1.0;€/l.;['Bebidas', 'Refrescos'];;2023-03-11
279377;0.45;DIA agua mineral natural alcalina ph9 botella 1.25 lt;DIA;0.36;€/l.;['Bebidas', 'Aguas'];;2023-03-11
246259;3.31;CUTEX quitaesmalte extrahidratante botella 200 ml;CUTEX;16.55;€/l.;['Cuidado personal', 'Cuidado corporal', 'Cosmética'];;2023-03-11
268318;1.59;NESTLE verduritas con pavo tarrito 190 gr;NESTLE;8.37;€/Kg.;['Bebé', 'Potitos y tarritos'];;2023-03-11
81880;1.69;DIA ZUMOSFERA bebida de frutas con leche melocotón y albaricoque pack 3 unidades 330 ml;DIA ZUMOSFERA;1.71;€/l.;['Bebidas', 'Zumos'];;2023-03-11
273961;1.39;DIA NUESTRA ALACENA mortadela con aceitunas en lonchas envase 250 gr;DIA NUESTRA ALACENA;5.56;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2023-03-11
275223;1.39;DIA AL PUNTO lasaña boloñesa bandeja 300 gr;DIA AL PUNTO;4.63;€/Kg.;['Congelados', 'Precocinados'];;2023-03-11
24874;0.27;DIA agua mineral con gas botella 50 cl;DIA;0.54;€/l.;['Bebidas', 'Aguas'];;2023-03-11
282908;4.15;ASEVI perfumador líquido para ropa pink botella 720 ml;ASEVI;5.76;€/l.;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-03-11
198551;1.99;ARLUY Simpson mini galletas chocolateadas de desayuno caja 135 gr;ARLUY;14.74;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-03-11
3282;4.53;TAMPAX Compak tampón super caja 20 uds;TAMPAX;0.23;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2023-03-11
204985;1.0;DANONE yogur limón pack 4 unidades 125 gr;DANONE;2.0;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-03-11
64411;1.17;LU TUC crackers paquete 100 grs;LU TUC;11.7;€/Kg.;['Despensa', 'Aperitivos'];;2023-03-11
87939;4.99;MAGNUM helado mini bombón almendras caja 6 uds 300 gr;MAGNUM;16.63;€/Kg.;['Congelados', 'Helados'];;2023-03-11
265904;4.29;VIRTUOSO vino blanco caja 3 lt;VIRTUOSO;1.43;€/l.;['Bodega', 'Vinos de mesa. sangrías y tintos de verano'];;2023-03-11
275266;1.99;CASTILLO DE VELASCO vino de cocina DO Montilla Moriles botella 75 cl;CASTILLO DE VELASCO;2.65;€/l.;['Bodega', 'Vino', 'Blanco'];;2023-03-11
291140;2.89;SELECCIÓN DE DIA preparado de carne picada de pavo y pollo bandeja 365 gr;SELECCIÓN DE DIA;7.92;€/Kg.;['Frescos', 'Carne', 'Mixto'];;2023-03-11
13244;2.4;SEÑORIO DE ONDAS vino tinto  DO Rioja botella 75 cl;SEÑORIO DE ONDAS;3.2;€/l.;['Bodega', 'Vino', 'Tinto'];;2023-03-11
276127;4.29;SELECCIÓN DE DIA costillas troceadas de cerdo bandeja 500 gr;SELECCIÓN DE DIA;8.58;€/Kg.;['Frescos', 'Carne', 'Cerdo'];;2023-03-11
224975;1.05;FINI golosinas fresa con nata bolsa 75 gr;FINI;14.0;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-03-11
283816;1.49;DIA ESOS DÍAS compresas ultrafinas normal sin alas paquete 16 uds;DIA ESOS DÍAS;0.09;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2023-03-11
3374;1.59;DIA MARI MARINERA palitos de surimi ultracongelados MSC envase 450 gr;DIA MARI MARINERA;3.53;€/Kg.4,42 €/Kg.;['Congelados', 'Pescado y marisco'];20%;2023-03-11
210857;2.65;POMPADOUR infusión jengibre con limón estuche 20 bolsitas;POMPADOUR;0.13;€/ud.;['Despensa', 'Desayunos y dulces', 'Infusiones'];;2023-03-11
50754;1.39;DIA mini tosta normal paquete 100 gr;DIA;13.9;€/Kg.;['Despensa', 'Pan', 'Biscotes'];;2023-03-11
67929;2.05;DIA GRANDIA copos de arroz y trigo integral con chocolate negro paquete 300 gr;DIA GRANDIA;6.83;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2023-03-11
182970;2.01;DIA SELECCIÓN MUNDIAL queso provolone con orégano envase 150 gr;DIA SELECCIÓN MUNDIAL;13.4;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-03-11
50844;5.39;SELECCIÓN DE DIA filetes de pechuga de pollo corte fino bandeja (peso aprox. 600 gr);SELECCIÓN DE DIA;8.99;€/Kg.;['Frescos', 'Carne', 'Pollo'];;2023-03-11
237;2.75;DIA TEMPTATION cacao soluble bote 500 gr;DIA TEMPTATION;5.5;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cacao y cremas de cacao'];;2023-03-11
206681;1.15;AS paté para perros senior con pollo tarrina 300 gr;AS;3.83;€/Kg.;['Mascotas', 'Perros'];;2023-03-11
151636;3.2;MARCILLA café molido natural gran aroma paquete 250 gr;MARCILLA;12.8;€/Kg.;['Despensa', 'Desayunos y dulces', 'Café'];30%;2023-03-11
17986;3.99;LA PIARA Bocadelia de atún tarro 180 gr;LA PIARA;22.17;€/Kg.;['Despensa', 'Patés y foies'];;2023-03-11
207831;7.99;WORDENS whisky americano botella 70 cl;WORDENS;11.41;€/l.;['Bodega', 'Alcoholes', 'Whisky'];;2023-03-11
188047;2.69;SALSAS ASTURIANAS salsa chimichurri bote 295 gr;SALSAS ASTURIANAS;9.12;€/Kg.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2023-03-11
5962;1.65;DIA sangría botella 1.5 lt;DIA;1.1;€/l.;['Bodega', 'Vinos de mesa. sangrías y tintos de verano'];;2023-03-11
282604;1.49;DONNA DELICIA galletas rellenas con chocolate caja 150 gr;DONNA DELICIA;9.93;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-03-11
45863;0.53;Tomate pera unidad (185 gr aprox.);;2.89;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Tomates. pimientos y pepinos'];;2023-03-11
280157;2.99;BIMBO pan bagels con semillas 8.8% bolsa 300 gr;BIMBO;9.97;€/Kg.;['Despensa', 'Pan', 'Pan de molde'];;2023-03-11
80000;3.45;DIA pizza reina pack 2 x 350 gr;DIA;4.93;€/Kg.;['Congelados', 'Pizzas. bases y masas'];;2023-03-11
287687;1.49;LUCE lavavajillas mano diluido botella 1.3 lt;LUCE;1.15;€/l.;['Cuidado del hogar', 'Lavavajillas'];;2023-03-11
282643;1.25;SAYMA set de esponjas de rizo bolsa 2 uds;SAYMA;0.63;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2023-03-11
12679;1.44;DANONE DANONINO petit suisse fresa pack 6 unidades 50 gr;DANONE DANONINO;4.8;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-03-11
265216;2.25;VIÑA ARDANCHE vino blanco chardonnay DO Navarra botella 75 cl;VIÑA ARDANCHE;3.0;€/l.;['Bodega', 'Vino', 'Blanco'];;2023-03-11
45247;2.68;PHILADELPHIA queso para untar original tarrina 250 gr;PHILADELPHIA;10.72;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-03-11
161256;3.89;PANTENE espuma perfect volume spray 200 ml;PANTENE;19.45;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-03-11
228641;1.49;GALLINA BLANCA fideos orientales yakisoba pollo sobre 93 gr;GALLINA BLANCA;16.02;€/Kg.;['Despensa', 'Cocina internacional', 'Oriental'];;2023-03-11
261395;1.7;MONSTER bebida energética mango loco lata 50 cl;MONSTER;3.4;€/l.;['Bebidas', 'Bebidas isotónicas y energéticas'];;2023-03-11
171468;5.99;SYOSS tinte Negro Intenso Nº 1-10 caja 1 ud;SYOSS;5.99;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-03-11
267610;2.39;SCHWARZKOPF champú color protect & shine bote 400 ml;SCHWARZKOPF;5.98;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2023-03-11
187990;1.79;CARMENCITA canela molida frasco 40 gr;CARMENCITA;44.75;€/Kg.;['Despensa', 'Sal y especias'];;2023-03-11
283939;12.99;ARIEL Pods detergente máquina all in 1 en cápsulas 25 lv;ARIEL;0.52;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-03-11
79177;1.83;BUITONI masa para empanadillas y postres paquete 16 uds 280 gr;BUITONI;6.54;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Masas y hojaldres'];;2023-03-11
10789P4;3.96;DIA HOLA COLA refresco de cola sin cafeína botella 2 lt PACK 4;DIA HOLA COLA;0.5;€/l.;['Bebidas', 'Refrescos'];;2023-03-11
248458;2.89;Patatas especial para freir malla 2 Kg;;1.45;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Patatas y zanahorias'];;2023-03-11
210374;1.15;SUREÑA cerveza botella 1 lt;SUREÑA;1.15;€/l.;['Bebidas', 'Cervezas', 'Nacionales'];;2023-03-11
110701;2.15;NIVEA Men desodorante dry impact plus roll on 50 ml;NIVEA;43.0;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Desodorantes'];;2023-03-11
271647;2.39;DIA MARCELO CARAMELO surtido de golosinas  en mini bolsitas bolsa 280 gr;DIA MARCELO CARAMELO;8.54;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-03-11
28236;2.1;COCA-COLA zero botella 2 lt;COCA;1.05;€/l.;['Bebidas', 'Refrescos'];;2023-03-11
261354;3.6;SELECCIÓN DE DIA solomillo de pollo bandeja (peso aprox. 500 gr);SELECCIÓN DE DIA;7.19;€/Kg.8,99 €/Kg.;['Frescos', 'Carne', 'Pollo'];;2023-03-11
237059;1.03;POLENGHI zumo de limón concentrado botella 200 ml;POLENGHI;5.15;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Vinagres y aliños'];;2023-03-11
38109;0.47;Barra de pan 250 gr;;1.88;€/Kg.;['Despensa', 'Pan', 'Pan de horno'];;2023-03-11
273832;1.05;OCB Papel de fumar Premium envase 50 uds;OCB;1.05;€/ud.;['Cuidado del hogar', 'Bazar'];;2023-03-11
287248;2.49;CARMENCITA sal sana 50% menos de sodio frasco 250 gr;CARMENCITA;9.96;€/Kg.;['Despensa', 'Sal y especias'];;2023-03-11
103078;1.25;SNATTS palitos trigo con pipas paquete 62 grs;SNATTS;20.16;€/Kg.;['Despensa', 'Pan', 'Snack de pan'];;2023-03-11
148455;2.25;FRISKIES snack para perros funtastick sabor jamón /queso bolsa 175 gr;FRISKIES;12.86;€/Kg.;['Mascotas', 'Perros'];;2023-03-11
60107;1.49;DIA colgador antipolillas perfume lavanda paquete 2 uds;DIA;0.75;€/ud.;['Cuidado del hogar', 'Insecticidas'];;2023-03-11
215966;2.15;HELIOS Diet mermelada extra de fresa frasco 280 gr;HELIOS;7.68;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2023-03-11
119917;3.89;BONKA café molido descafeinado paquete 250 gr;BONKA;15.56;€/Kg.;['Despensa', 'Desayunos y dulces', 'Café'];50%;2023-03-11
135422;3.29;CASA TARRADELLAS pizza de pollo envase 410 gr;CASA TARRADELLAS;8.02;€/Kg.;['Platos preparados', 'Pizzas refrigeradas'];;2023-03-11
66642;1.49;DIA BIFIDUS cremoso con fibra y cereales pack 4 unidades 125 gr;DIA BIFIDUS;2.98;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-03-11
270541;2.09;Kiwi bandeja 700 gr;;2.99;€/Kg.;['Frescos', 'Frutas', 'Frutas tropicales'];;2023-03-11
43949;1.35;DIA barritas cereales chocolate y platano  caja 6 uds 150 gr;DIA;9.0;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2023-03-11
198411;2.95;VALOR chocolate a la taza listo para tomar envase 1 lt;VALOR;2.95;€/l.;['Despensa', 'Desayunos y dulces', 'Cacao y cremas de cacao'];;2023-03-11
102061;1.19;DIA yogur con straciatella vaso 500 gr;DIA;2.38;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-03-11
261936;2.25;KNORR crema de vichysoisse envase 500 ml;KNORR;4.5;€/l.;['Despensa', 'Sopas', 'Cremas y purés'];;2023-03-11
146349;0.69;AS alimento para gatos junior pollo/pavo tarro 100 gr;AS;6.9;€/Kg.;['Mascotas', 'Gatos'];;2023-03-11
155;2.74;DIA VEGECAMPO garbanzos extra paquete 1 Kg;DIA VEGECAMPO;2.74;€/Kg.;['Despensa', 'Arroz y legumbres', 'Legumbres'];;2023-03-11
189082;2.49;TIGER KHAN jugo de coco bajo en grasa lata 400 gr;TIGER KHAN;6.23;€/Kg.;['Despensa', 'Lácteos y huevos', 'Bebidas vegetales'];;2023-03-11
283120;1.55;VITAKRAFT snacks para perro boony bits bolsa 55 gr;VITAKRAFT;28.18;€/Kg.;['Mascotas', 'Perros'];;2023-03-11
17887;3.99;KELLOGGS cereales special k caja 750 gr;KELLOGGS;5.32;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2023-03-11
274987;0.6;VEGEDIA postre vegetal de chocolate vaso 150 gr;VEGEDIA;4.0;€/Kg.5,00 €/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];20%;2023-03-11
127824;2.79;GIGANTE VERDE maíz clásico pack 2 latas 280 gr;GIGANTE VERDE;9.96;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2023-03-11
149215;4.65;DR OETKER ristorante pizza 4 quesos caja 340 gr;DR OETKER;13.68;€/Kg.;['Congelados', 'Pizzas. bases y masas'];;2023-03-11
